BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.5151446828035334,-0.2269276880298741,0.2906946390914887,0.34023751996849266,1.2652520831831389,0.2933536154868847,0.2752986935480693,0.563701156487892,0.03170471674685187,0.711648178066712
-0.5420098928051615,-1.042769848716723,-0.9203271973745547,-0.6309741944641123,-0.26946796080877483,-0.7787491672136004,-0.9129074870536075,-0.589895107427928,-0.7671041243216299,-0.24971686046918135
-0.00950615069812314,0.003335068683914169,0.12231770194799031,-0.11719870483654249,-0.044625853392816356,0.41825275165437714,0.11013773759863298,0.32629841007069876,-0.23562196417133285,0.43796186431364414
0.32697113838917186,0.3794927200705457,0.38973981271964264,0.33605379936034463,0.5646339525962821,0.3507982848228595,0.3725519290874192,0.5169371308837979,0.5312563511107569,0.4890254366916134
-0.0414108608328123,-0.5447755251366445,0.3744668502756895,0.05828619828858939,-0.08589495647724534,0.10227119033701272,0.357662500744558,0.003785141615385214,-0.35914556718016033,0.6122255286836572
-0.5981128332892081,-1.0690114925272673,-0.13918403994525347,-1.0678604260343978,-0.38750401680521723,-0.6571666977118136,-0.14641382370584768,-0.23338863860336687,-0.7597634702072379,-0.26971555994029706
0.8636913683967297,0.03446335436847918,0.23118724984872804,0.2376918973688261,-0.19930871842682138,0.4643033312308472,0.21700623825927298,-0.1325203267209074,0.5792847540690985,0.3135586602704103
0.3343981781993548,0.3224138972169408,0.171865630369999,0.18714467227258494,-1.1413365543765805,0.7127559876985624,0.15880112187195963,0.19771002648666414,0.8817276159546005,0.5711973492849592
0.31573174909901586,0.2727801648439814,0.6308873563254392,0.4793407795547635,0.11641675082314254,0.26381216836258553,0.6831734186759478,0.35682754652304843,-0.2895711009834903,0.6495830093779933
-0.25052927430880184,-0.07210655246732892,-0.4515367505378441,-0.07706198723831423,-0.08404002399368425,-0.2848867653553055,-0.45292701844660344,0.23790431742102897,-0.35407529553452527,-0.10886303187479672
0.1840065000550287,0.518709669229908,0.4142795721151757,0.4383891630250887,-0.8402654480761798,-0.224702569550924,0.39674766443405585,0.15012196671557435,0.1648793834676113,0.4503603078092711
0.3578959978278538,-0.014904829785235713,0.22131791379765117,-0.4127997521126641,-0.20184277047700475,-0.22901660946409738,0.2073095193884203,0.1980391544901431,-0.01722516472905246,0.6281336886136291
0.3258733255688945,0.48843987158055263,0.4909208455628614,0.6965110566803191,-0.12058967198431964,1.109988999281695,0.47193061557662064,0.31379876992430955,0.4648080099463402,0.6321791471018154
-0.28167029431089224,0.23155706787110214,0.25671329512004654,-0.3251876420631165,-0.22348913120829375,-0.79805532666188,0.24207105636952123,0.17330930410491693,-0.8617295836846075,0.013045680681811759
0.22884965449805894,0.9204956124824024,0.42567689604055653,0.7005715953268269,0.7005782332752205,0.3177598882370236,0.4421612006522524,0.38485944997905963,0.18266805185985427,-0.4409679427451835
0.05850220781552693,-0.09029108430424385,0.3318778421544554,0.07724609802246094,-0.405247832310369,0.11447950295172095,0.31572804433151164,0.031876670904948556,0.2113605429965619,-0.1460778402479073
-0.3582973710275111,-0.4342146530946357,-0.3748545557272927,-0.6817394585798808,-0.6680323603256889,-0.20541488576350977,-0.377702443895544,-0.7431747966782518,0.10256666174807329,-0.006479377884476328
-0.09636643782758934,0.05686947255727339,0.40419856431022205,-0.01560533327941944,0.5960624050342678,-0.2689958680282681,0.3867617586999882,0.8182630873304142,-0.006992106417527915,-0.5860146701638507
0.8093209295011978,0.41925843659278705,0.9400701501352868,0.0821004867108111,1.5794164345402675,0.36564868285419877,0.9126413716851077,1.308188445363868,0.10016186834866203,1.2731929334397953
-0.5378183712501801,-0.5767654036022067,-0.09384978969617574,-0.461325367839811,-0.5129288957983514,-0.5046369466451076,-0.10196426321400613,-0.25785005174815967,-0.3577125176379527,-0.0392963753365527
-0.508133025635922,-1.0738355392471686,-0.19198693069996586,-0.904425954625393,0.24696897682458774,-0.8656144799972201,-0.19829068508108558,-0.6320806357307602,-0.8206888312673057,-0.0615612802370577
-0.4319952688331516,-0.40651679761517046,-0.24236948147058746,0.01406592758115671,0.01402449825457493,0.03552087682546899,-0.2477050323527581,-0.19195632551687364,-0.2065089799642014,-0.044162935394095104
0.36516557152881174,0.5629283363564824,0.8273057442514998,0.3057512166705408,0.16782619549664815,0.04475317546113645,0.8463331651263062,0.15645940466464534,0.06283646379953255,0.8539624197005148
-0.2809673202107379,0.32053577653207854,0.2892875097270577,-0.10216653736451728,-0.42716724481721946,0.7456941863621344,0.2739981889325546,-0.1017167512102511,-0.13221366091334624,-0.45380658047400435
-0.667820294646947,-0.7528299310900012,-0.5511198949568685,-0.4454316908094484,-0.6108904198551873,-0.5792194784336242,-0.550710775509044,-0.9839953486451171,-0.35076779692662086,-0.5666649723464151
-0.2523992950894251,-0.06397847579656092,-0.4128523780224535,-0.42707365966184013,-0.2269079786987228,0.257126552640924,-0.4149865206413049,-0.36578961238730806,-0.3139186057372411,-0.6851262895547824
0.6347486433151427,0.7193081343964346,1.0911564120510302,0.5431973467157356,0.2597981166390349,0.7277656621170387,1.0737323439632573,0.5240890117484268,0.20821862410595673,0.47733504848456243
0.4836016749104924,0.16690643516041384,-0.12730284523000432,0.06632336310249473,-0.8515129696437342,0.04301140095107778,-0.13474732336517334,0.0028146807937565223,0.49200200342345607,0.9470755742470645
-0.2835271302329807,-0.3247928908644101,-0.13346235469478124,-0.47046195023997933,-0.4849369664105505,-0.32814937543686834,-0.14080689038296573,-0.24824551043507254,-0.4549265034309197,0.5215820420972603
-0.867298664155842,-0.32512460228933754,-0.9783145766619064,-0.9123042750887332,-1.0527006612134318,-0.736706946759779,-0.9699114553101768,-0.9657002947476551,-0.6403603137185363,-1.3396273152982872
-0.13939892968477283,-0.3554185626813342,0.36525210275424924,-0.009947874150323307,0.02413022619962366,-0.08426029378191156,0.3485988007878257,0.14315291820912204,-0.3554771289100594,0.41683163114085525
-1.2874168313205492,-1.1644075087358807,-0.5452126350407227,-1.1115213017816283,-0.07347549170767827,-1.4132682074796503,-0.5448866403599809,-0.7539977409835672,-0.9789263347671509,-0.21000133807758195
-0.11310252045643288,0.10168774756662428,0.17374924281418205,0.28847427229322636,0.5730319076542411,0.30906785507428447,0.1606376699969827,0.5315219965157325,0.4769179699406517,-0.12229927514351063
0.7507297264971541,0.8577234281725872,0.37870834262910524,0.32045555013683164,-0.4450300193202604,0.30812944588589286,0.36178313645604543,0.664492120569688,0.8125256138354034,-0.48930356253445434
-0.21521077107223868,-0.4278814494010412,0.0052330400529934555,-0.4975721874330759,-0.19388916691875344,-0.4429389545850096,-0.004732319211140484,-0.6038860581160623,-1.1286152863133194,0.5635692111294993
0.6005470928504387,-0.017505570744966954,-0.0948428461143329,0.17292876851722305,0.5985073063317358,-0.052503206064866505,-0.10293457854750503,-0.07888703474225564,-0.3483732660360947,-0.217188834169169
-0.24419824673657306,0.0754322411971799,-0.7684634005224439,-0.1388620917522191,-0.25645402764565106,0.4344932154111699,-0.7638979027713282,-0.665683354873701,0.6033328676835763,-0.054692459207203926
0.1599008777493617,0.2026051971004696,-0.11848181018796984,0.30622156749045365,0.4357208138744204,0.44260842873678946,-0.10936041449916703,0.6981933519048357,0.740333003220777,-0.4838233512435519
-0.9410206540324845,-0.48104012343070296,-0.3359852827945744,-0.47449871672029487,-0.19244313952057232,-0.22784165686716223,-0.3396067142904021,-0.6983919976455805,-0.2543849921773128,-0.32150759057280964
0.1154596915646962,0.1912713180431371,0.3872624192656657,-0.31335768768385897,0.39585913779374154,0.433551752649894,0.3701961774167454,0.006017900132074753,-0.08378399327823738,0.03301765893791372
0.8563691845281869,1.0953993955497912,0.8125638367314674,0.9728113652591172,0.7833532741068683,0.9762162326155558,0.7875063232625638,0.7599675991819929,0.9319740489381454,0.6196050393173956
0.4757033168200186,0.624271176399544,0.31163956192585845,-0.05182800594259448,-0.2023418717342677,0.5721245911049883,0.29595698493021705,0.4055924601315945,0.5363484196036146,0.24291909101169118
-0.6548251531618525,-0.564768351819786,-0.6903084312653053,-0.4859156930954728,-0.5886118963706138,-0.22669709771639776,-0.6872697546139048,-1.1422084500107004,-0.5901150409940664,-0.8862729489198865
0.2907544495233297,0.33066771257255106,0.014585200940552125,0.2181225275530561,0.2052558320182391,0.3828064262158566,0.0044320425049833795,0.5945903268751626,0.27057169684873594,0.4156195739200559
-0.3194235321247022,0.019063768132581347,-0.004574253320781538,-0.14910515578657935,-0.343706767348882,-0.43416972083286876,-0.014358310053305512,0.2879297229162438,-0.348955771539393,0.43051123556385873
0.1542346502727613,0.27009132445565626,0.013190993556316786,0.21037262421924607,0.3725010371950323,-0.47961038114184457,0.003132424474283012,-0.468863353833114,-0.034438017672265,-0.7869960406338262
-0.5874029986711089,-0.3750349449108039,-0.8064431310141297,-0.4811103156101891,-0.6771729787983514,-0.8827229802828281,-0.8012319466417653,-0.32871613042267545,-0.5657637814992417,0.09526120052868711
-0.05202348208754098,0.3705511595067934,-0.5998478804140278,-0.05648380592913811,-0.563119890291697,-0.04463998986688748,-0.5984862052790623,-0.4171566317181844,0.41072779766080647,-1.1610892897449034
-0.4597552370838835,-0.1903935759029912,0.5527291671015011,-0.28994506137578374,0.3963650827406481,-0.48797506742883473,0.5325214865982228,-0.25287540385443713,-0.7567949958236506,0.3198724525042339
-0.4519752544828307,0.16260296586981815,-0.5080120820773056,-0.3435249623035946,-0.27899625431681463,-0.505858835286067,-0.5084180881671134,-0.571603026675806,-0.6981130193633239,-0.7113520557938948
0.927159775014162,0.26934995262267286,1.0709768883264725,0.12388068585086458,0.9463918699175204,0.36644220164863184,1.0411142749257496,0.36574561799038624,0.4577320773628808,0.21859419782723302
0.4858119796687983,0.6821497301249992,0.7283581071660029,0.5928605935399913,0.5249296422012405,0.7611730304202985,0.7207491516868767,0.8222343889201491,0.25527122066368446,0.05028136744252026
0.09482863149935812,0.25919656869534896,-0.4614935240405023,-0.058155992927146676,0.024374885523090556,0.43878091334670094,-0.46273744583676163,0.26580106902792194,0.3960818807538777,0.5666144867117383
0.22875066138878936,0.10368833587130782,0.3545782079730888,0.12822431925113162,0.5816382709921615,-0.23652157125988552,0.33812928862484914,0.11337735250801836,-0.31468340839199493,0.6815538599048048
-0.08438948858133764,-0.1498010213970872,0.002678493993519147,-0.21668782587579488,0.040835028722081376,0.3478722528024451,0.005639609980616558,-0.1908069607561314,0.1922049304917929,0.26651571152680975
0.8878085745712385,0.3671411542600579,-0.25201337776281374,0.6105204636458796,-0.04671519223977008,0.6015075957461766,-0.2571271117610712,0.39666125638418387,0.7045974045586227,-0.062144369052127585
0.035584297967286314,0.3124972238270551,-0.18371327173527643,-0.31817479855850156,-0.20111971955507355,0.25967077325278115,-0.19015860417908353,0.08532815341022962,-0.1099662074985491,0.3071201707216076
-0.4475811244584123,-0.4159714191699844,0.48585700265826326,-0.29790930490065753,0.11858834943229918,-0.5400406510994951,0.46687114132536917,0.22599683397444895,-0.4144226284422227,0.6722216454818991
0.5856766514409948,0.47803648184721426,0.6688821189130917,0.842162995205616,-0.33967880580055054,0.5812729652073942,0.6465054003733132,0.45859712422865156,0.36392770111108924,-0.19954842072281365
-0.8614794331808685,-0.5835042517656044,-0.06956750148681673,-1.2542591664839096,-0.3460553906499506,-1.6001947862907577,-0.07809908014676015,-0.3818220939494703,-0.9939554794428204,-0.19834204748230272
-0.24760085258693076,-0.23064413670628364,-1.2881736161347486,-0.30270724601690413,-0.15276156718271397,-0.29061124116931447,-1.2739402099666626,-0.8114416979570852,0.5094649404931659,-0.5788929221421777
0.10078766549383289,-0.7507168376290533,-0.20472639383234872,-0.48017350973228295,-0.7847602230626459,0.3163245470653588,-0.2108082338691788,-0.5668392038632176,0.3647954875461793,-0.5329734938401843
-0.5470703002753585,-0.5609449939647694,0.5235118650517556,-0.5633812321633159,0.41735153552266024,-0.2685383547858067,0.5038129472821036,-0.552846709306015,-0.5701054646815937,-0.3315199006327436
0.08172387593821624,-0.16589989344817443,0.02555965538873879,-0.06925463120118097,0.2671710529466459,-0.7035733011739148,0.015215337472235194,-0.5314044658026773,-0.40901696943614707,-0.29999324418481327
0.43843356728711186,0.026487739213118974,0.7679204908375608,0.4803468651726958,0.46992043532886457,1.1274127844090758,0.7604293249495103,0.5002659087898341,1.117969556565826,0.4966449735318006
0.41687975872803174,-0.1523002741814882,0.26167419699818534,-0.07229332095786785,0.04275348183427064,0.23169715864235801,0.24686793531485146,-0.24680649248573153,0.1550017012755381,-0.024811020428010377
0.2733988726466227,0.5412479953552316,0.42191385349544297,0.46741820111146587,0.26757680936484945,0.2244992463940654,0.4041326625429531,0.4633207632935679,0.7603322588809712,0.43587349247223606
-0.3461317024838738,-0.37390975729395215,-0.5683853020988409,0.28699607802280147,-0.5772263100694368,-0.10532839777730611,-0.5676281147431236,0.28131728983358206,-0.03345835105436716,-0.5075920181243223
0.1133032565869102,0.35753297412578255,0.22584155684213075,0.2355821936039562,0.3286390952560355,-0.1302170301716503,0.2117276628024604,0.6713045401219933,-0.034474313899830154,0.5228729616553762
-0.32416038540672665,-0.5758297972766673,0.1814567057051649,-0.4829129261940478,0.011006797986280603,-0.7073972775641127,0.16828277552370555,-0.15808820134187773,-0.35509736334331365,0.5704028938789664
-0.6421879262152559,-0.5211407509122851,-0.395702521702305,-0.8352504304887742,-0.5618640791573841,-0.8499156170606944,-0.39817058918058257,-0.6713687775613013,-0.739332897565937,-0.2617103695169878
0.8855039841193877,0.5347585749137966,0.7317662976894156,0.8828930401084405,-0.20630490020182168,0.7499839857583254,0.7082189479995928,0.7266058701364372,0.542567783803553,-0.06108309757044629
0.6566307311390566,0.3552536473091829,1.3496429596613986,-0.09941457078182848,1.0201602900477658,0.9172784324771408,1.428334554879695,0.16044535477636074,-0.046894646428757174,1.2776960532297186
-0.14721935745146042,-0.35882156291367034,0.5450607820054019,-0.3255922150106325,0.051430677318041344,-0.25831478630974336,0.5250874772340565,0.10378189593686607,-0.6046667217212536,0.7491366481940026
0.606825883016702,0.4796259503532616,-0.6173821821026891,0.20640141401213938,-0.5893174418423802,0.14897217367105786,-0.5131794439834192,-0.1524669394315895,0.3531354475880362,-0.4599355760296488
0.20615301052992566,-0.05442909066607243,-0.37270057107909893,0.2944019991132167,-0.3551703885587138,0.21368616037165372,-0.37557824406006923,-0.09610952573407185,0.2926136321230507,0.03928642785051203
-0.40534207901221997,-0.31271380795718196,0.327177751325241,-0.5998690131339594,-1.1568158479488213,0.10232346977652691,0.31118352429398555,-0.2379134526064656,-0.41116987817887024,-0.2940527485215455
0.8048663287947277,0.7414068470616865,0.7971112120823158,0.6404157507459018,0.46996938050852244,0.8668084282934768,0.7723063190320597,1.085957592694498,0.822822851933271,-0.5181604415384437
1.084859816758821,0.6543874722055627,0.5384590613918014,0.8911597618869548,-0.7561097998185997,0.3896091598842791,0.5185122785260827,0.5574471679168865,0.4627594366636652,1.630073182397238
0.2575573726307536,0.060061015882883505,-1.091141043159793,-0.13913642969617027,-0.7262671461642954,-0.2104714718106433,-1.080642214395539,-0.5311405460178372,0.5701553780351575,0.053427303881047085
-0.1346025872769326,0.5025186899185984,0.4760165842539898,0.17694060135919276,-0.13765580884466658,-0.4943120420552565,0.4947691279439616,0.21098332597861466,-0.3130127258016449,0.5674770683168706
0.7269182766500082,0.43630193345314755,0.0716130911618878,0.5087419111593554,-0.34522215181042243,0.42459996829283575,0.06037346542805418,-0.0426868493855697,0.23531701370851177,-0.3514013960558004
-0.40432389166166066,0.43074934243012253,0.3358918241482425,-0.009871055219001158,-0.38871963496900186,-0.040529246402398314,0.31981597751656005,-0.1468198105624139,0.3678120369851792,0.2578515228809233
0.7861236006490658,0.8355190421724435,0.8333706475002752,0.527227302975225,-0.17362085091075194,1.197405151036911,0.8344094563562822,0.636211895106665,0.39802163741865487,-0.12102401010235056
-0.05704314119103063,-0.16950734758198135,-1.3877601431196842,-0.6578949097286836,-0.19184072365133498,-0.49923659759983796,-1.3716710559458425,-0.9390554971608944,-0.014814264069149489,-0.3735991919656077
0.5171321937418124,-0.3690059933654459,0.4532461978497998,0.0018673840627484721,0.5843717970225442,-0.03488363580847688,0.43495595990340696,0.2739158341445785,-0.9519329667368525,0.5620813151173248
-0.2166766873716463,-0.12190051786700626,0.19731255923087485,-0.3225192123482701,1.037136828473317,0.1660928099901187,0.1837442746715764,-0.3370955145375155,-0.2066356741455739,-0.4540221045002782
-0.33876357430266135,-0.05083387422361894,-0.2818731244209167,-0.1234144087334466,-0.5197837118640546,-0.5371304864459768,-0.28643606415959244,-0.24425656733971085,-0.261608828215424,-0.3444307032846711
0.2789008264005302,0.026534793600392816,0.05351507262991548,-0.29910541898718584,-0.3863946714596518,-0.4497154681546491,0.042646275725896944,-0.6442100238146559,-0.3023144059854508,0.6528774549207798
-0.25864279385837713,-0.9634696856227347,0.4715256188000983,-0.8159121637384836,0.9109721846352045,-0.4066448282634227,0.4528097374631163,-0.18383305977213288,-0.4401783025885449,0.3122933418893554
-0.3377281711706664,-0.2810683793926432,-0.1244981919345247,-0.34150939987210416,-0.49310396837601556,0.049373776280531086,-0.13198900438754158,0.011366584392779279,0.4616309131523873,-0.6278972563588591
-0.8363837638601507,-0.5032232955533302,0.037792017709277356,-0.8059726374982528,-0.34244328935093465,-0.6256768758961042,0.027197533084161403,-0.8011249014083819,-0.6124683558102293,-0.17627149864425196
-0.3254340690784861,-0.5618188166477979,0.21978354318604174,0.16358903216016055,-0.9372744312512516,-0.4002862042222698,0.20580181362068242,-0.3515559391049578,-0.5558565552541809,0.09342798646517915
0.1798878843597082,0.06580771096898644,0.15199568838993224,-0.230418484907259,0.18336341077094723,0.08205451093911532,0.13933168418423938,0.0501996175186611,-0.07971256383669166,0.793754293755124
0.017927450779868646,-0.5130080554863926,-1.0689486319673025,-0.48106609364457814,-0.20294375202862014,-0.03696581172568498,-1.0588698099890173,-0.42567522190064794,0.1703805942059274,-1.287377470643389
-0.8117279235866773,-0.8180741818875786,0.36799933544414526,-0.7887499757007089,0.35295033951046983,-0.8900269666472646,0.3512792051463054,-0.32193126014237106,-0.9584444410770303,0.2548743403080808
0.9283094150337782,0.5319799007640934,0.3378346443202018,0.7603577200135514,0.7600339864547073,0.6842271101581557,0.321680708974043,0.5771123267180818,0.4279962744866115,0.2682962168323043
-0.7496416636796114,-0.7778885368586496,0.43916718956895506,-0.09991776746027554,0.6890538328173439,-0.6171051128660076,0.42720412896023924,-0.1529629467263977,-0.6605496152999156,0.3088655492869781
-1.0124476812799952,-0.8776187553548344,-1.507058819960974,-0.9183026797904777,-0.5882507244406996,-1.2035676053892455,-1.4887228867472704,-1.5013825925901696,-0.6685306123821291,-1.380636454056766
-0.6043706547145838,-0.9479304325360925,-0.43566113745271856,-0.47662473861493143,0.799283608615245,-0.5178305758464857,-0.43739150435028823,-0.7370596551503721,-0.37171230703702945,0.1829461254323562
-0.13358641086542927,-0.4889354436181891,0.12046249590430841,-0.46578920041871985,-0.2520986981580394,-0.23067053166342832,0.10833467459924692,-1.0596537413721616,-0.7869612203710724,0.7250936181159181
0.053565508143782074,-0.005843490487490652,0.3639084853711722,0.13373665821237388,-0.47816283008480603,0.6430111935045576,0.3472808731292412,-0.13932590410833207,0.22159333090886565,0.5632994893088911
-0.3872866205423982,-0.5798209979323895,0.0005343646172617527,-0.5544805027983695,-0.5334012700326494,-0.9515254840239681,-0.009310320753518914,-0.48737381807455354,-0.46971417667348375,0.14213975578167987
-0.09731171773624481,-0.6673494291357452,0.46823004938769225,-0.32073461826644645,0.32650198795138075,-0.3037077112341677,0.4496179954526692,-0.22842965544046226,0.002073630595281551,0.8809431361008232
-0.31336813801936136,-0.2866614415226019,0.8426880209887809,0.19742422943040316,1.2157537197859924,0.17535781586832086,0.817048948770201,0.09230555583110849,-0.44816670337991665,0.06324771936787361
0.246806844884219,0.012010132714770727,-1.1870442198829345,-0.06313059322771752,-0.5176521259979546,-0.10158694232193803,-1.1747296896598534,-0.7137165506655352,1.0225205380191729,-0.9838895850660114
-0.17037212797739432,0.5005001849240328,0.953240263852754,0.6831980378274694,0.1290438271184644,0.15198165168068106,1.0320567390545285,0.4201323346229402,-0.09017453426824454,-0.25404500112395373
-0.5051231785880262,-0.15686942451858885,0.11055616670578462,-0.07217151315863202,-1.0896395387840088,-0.41408685593880523,0.09860162713997644,-0.24994467117616512,-0.5504669718787057,0.2688097562602822
0.3215495135967169,0.02470988456750916,0.7569299904861949,0.026490977736569117,0.40156410843875434,0.09327386739019623,0.7329084834561788,0.33149188965296594,-0.2717898887597544,0.8336462175411429
0.616985959756357,0.7001177879808835,-0.2533221029667325,0.7186286735262765,-0.22437180949591845,0.18193166386774684,-0.24792567229832602,-0.33404035680776195,0.5443960308103859,-1.2198424579243545
-0.563737820802832,-0.5794651779656242,0.366840863535165,-0.1886221336283517,-0.06235834082303999,-0.38928832159962656,0.3651077164298554,0.01858224819191623,-0.576606031294321,-0.44060357433871566
0.2693438742146428,0.48585186233979366,0.5850239717431666,0.15072239677433558,0.4453573241332365,0.27807200384020625,0.564188183014604,0.47369501426048727,-0.1321479388020605,0.08786165439945527
0.992422112283523,0.6972179365242785,0.312335683854425,0.9856430162277529,0.4008234890291939,0.582262941319072,0.29668104996939887,1.0345358810217136,0.7781058885477808,1.2677579475129066
0.515723271381545,0.4856930055310656,0.20344619727353683,0.5657871039895741,-0.4245347227955161,0.564818660485549,0.1898163279295831,-0.17807863158918064,0.9039451830160177,0.38987390479108586
1.107065037869616,0.4982733096984798,0.04531644662795672,0.7604230260997346,-0.44324752142460827,1.030653946916892,0.03460360765390656,0.2678533685815047,0.6398520099685123,0.983523533043555
0.5794088018019555,0.45846866846030304,-0.02363432381066351,0.150201546182488,0.5683486868345041,0.06824970448013873,-0.014732295017509424,0.05812865244953414,0.6621397373820452,-0.3499576164471989
0.13967878961136623,-0.08098160463865223,-1.008470663848384,-0.10558356752929687,-0.29859511255166665,0.11537385623700092,-0.9994732822620044,-0.19403613464940359,-0.02297299199009708,-0.8745435943161805
0.27852920740823384,0.42409559267226976,0.8657365348025541,0.4141836603163088,0.2557573730103007,0.42743322781825804,0.8396362176584494,0.019473305614032516,0.5661526817376312,0.25635540659999906
-0.2217363470348564,0.02473976740891114,-1.3015426612298746,0.04214598352372341,-0.6721277651948291,0.2451678722956839,-1.2870900682719248,-0.5480872365106179,0.514811008681867,-0.6320921022114996
-0.1642660382533463,0.3781053483991043,0.7937785380837256,0.4147769242367451,0.7636040181978155,0.2008666555360318,0.7690274082236316,0.38507702213453154,-0.10591031010520326,0.7167832680645592
0.143850967753496,-0.1273329522337287,-0.21385442099106244,-0.01316130808559411,-0.17362925630866638,0.28706217902954007,-0.2197106183066254,0.12631497668774155,0.3899278899530009,-0.2003646406849699
-0.7224552031276646,-0.8784415987220451,0.04558151266461343,-1.2476014297122089,-0.10081334385266387,-1.049586282479761,0.034857878493717374,-0.7880935508093623,-1.0850795484213749,0.14823211939965025
0.27217785856254084,-0.014224627199038043,0.33822734791407305,0.2711399073766402,-0.21379438217312127,0.431526618138963,0.322033992981842,0.6768145061773473,0.28884745050699534,0.34604194842568653
-0.017690959238989893,0.3492706066218422,-0.2323844120946574,0.1714125804553038,-0.22547508453850318,-0.250571068473671,-0.14274979632721693,0.09244028686728177,0.26546353219145735,-0.9367932438741098
