BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
-0.0767100180842299,-0.10021637125447523,-0.647877209363212,-0.10501891566174061,0.022190291796004413,-0.45405898364635444,-0.6008133552583672,-0.26412269163650987,-0.018493205132137376,0.05274127206048349
0.5929781887730208,0.6817420865475569,0.3807130698680192,0.12868315322220877,-0.16917583832872293,0.17547039443532178,0.3637496076475924,0.5061750569715542,0.40133307956203584,1.062288086576179
-0.7183935995629475,-0.6269458348060024,0.7309376937348759,-0.18251444758628887,1.4238249287695262,-0.7616037724313831,0.7074248687726988,0.13656610404024747,-0.6152879600240648,0.43553319276463015
0.7712731733442847,0.8769011293825547,-0.26666923522238256,0.6483633835355709,-0.5765102785364765,0.27719334482257335,-0.27149957571995553,0.20961561107464305,1.0392289153776797,0.1708659024844151
-0.08432807673165423,-0.26392681771665233,0.11933209477995488,0.12082134321023906,-0.10352619392638172,-0.14923045234897764,0.10724404011785678,0.15788610639215428,-0.6314050037031723,0.982928607807316
0.44725471161172187,0.8591381317524728,0.7151005868482719,1.3647109373124184,-0.19665228123578632,0.4863935371628504,0.7403165621512717,0.5704101482364139,0.2924432406595724,0.6089974480877501
0.8521403125565208,0.8857838868244639,0.9887967599536974,1.4282402018380154,0.1610962777246416,1.1870230616876234,0.9770760418792918,0.9737661968889723,0.7595230164857814,0.03424272583613464
0.5728567582241954,0.7943355952591813,0.08978135725841288,0.7250946516990098,-0.3093659875192797,-0.010532636691789419,0.07820291613492612,0.32560346064658136,0.42740612521732774,0.12622852193098105
0.226220128685844,0.5880365411610021,-0.55612485621482,0.6610826160258222,-0.26728197751518507,0.09548019105141237,-0.5556145583854046,-0.3513535934130888,0.2709541766272379,-0.9234923082573238
-0.09978567128244613,-0.5679978492127667,-0.05538765132764051,-0.5512549793646975,-0.43399789875374994,-0.3320738417942362,-0.06419833355300404,0.14893253382154176,-0.1385577772493319,-0.1836704883629944
-0.5515744957061771,-0.1497179852908766,-0.8369706497138901,-0.22988911400024495,-0.8428602380045087,0.03776581125584816,-0.8311762797939596,-0.12370161638287998,0.15834399211675615,-0.6236486345693979
-0.08556248766353078,-0.6464703049226338,-0.6343275037133804,-0.2357957125052084,-0.33352345145325435,-0.18999670252568723,-0.6323007797391033,-0.34062100928954814,-0.30445591073307154,-0.34125682801634993
-0.08797167753852912,-0.38262312135186705,0.21040333503927827,-0.281447206338861,0.2330837487641788,-0.09886254140635559,0.19661198365996013,0.007354779239473771,-0.6147181774634619,0.29544586383224475
0.2910389469671901,-0.15406772167216073,-0.3874414052433219,-0.018981417243021638,-0.19138766339269458,-0.20963012388214267,-0.39006255527738315,-0.8700004608997501,0.12121088882007118,0.12354964707630599
-0.4586227781464723,-0.7045934342260995,0.2596019463073604,-0.30173839469970787,0.5653139481842782,-1.1443085174160648,0.24488580356849105,-0.08725281557500347,-0.9586558633815666,0.15633207730864662
-0.24229834513934115,0.029811626979865235,0.32606517738041135,0.04703632351726744,-0.5140295937489601,0.5158502088029482,0.3549007966477011,0.3045944119135073,0.09933635101265406,-0.12314638958326843
-0.8646285164492352,-0.8434623353506829,-1.1208458443467275,-0.9885771771106446,0.011139688585900306,-0.7058820122892683,-1.1097108567050458,-1.0862317304805629,-0.8270318267626007,-1.2227736365950856
-0.897686237419587,-1.2481878372368238,-1.514258974082055,-1.2172887543860926,-0.3937404829568306,-0.729604352301418,-1.4957896877740706,-0.74674285837272,-0.036618236991478724,-1.0709542307709412
0.02493947369911206,-0.012056711236985504,0.615364426029504,0.10729729186394761,-0.45770806597583674,-0.16877819662497434,0.5940313797450045,0.39531806071441117,-0.1985540249197256,0.5494390041406454
-0.4482810093097232,-0.6062233671822027,-0.12282772752292372,-0.2105534759297935,0.03241598615418484,-0.3773936584503115,-0.1303732361859636,-0.22745103311354528,-0.33403378076187634,0.2834962202128712
0.6037662919320584,1.0367899466721722,0.23365122346309497,0.9138827436176679,-0.035155588030325646,0.1778992195937793,0.2194046037380292,0.598973566011244,0.6632022150453493,0.8911607107296471
0.7607956782215083,0.6676833051878954,0.880685058680896,0.8670743262978778,0.15701547052966786,1.1024848202170248,0.8543925305403882,0.6022724420711572,0.552118395907795,0.8471628175187504
0.5873895557071211,0.2354182300516981,0.08601409061327912,0.5043019148798844,-0.2528967497143562,0.4868215677845971,0.07449754023684355,-0.4488624626655999,0.09906877452669369,0.5176580688865989
0.47913969072285706,0.7931905174173937,0.14034186439374832,0.9762240677874666,-0.06761845097264545,0.8293944225135754,0.12784066407322106,0.5674195126808989,0.6379080251787667,0.24485114675272496
-0.8965369232851284,-0.6145184222260344,-0.60464184949549,-0.7013827584905968,-0.34505820976341445,-0.986353927320218,-0.6032056419946749,-0.8393936653081595,-0.5841928888301798,-0.10037741193468726
0.8200306342828279,0.47869581005448053,-0.25117343471496,0.24470664697176994,-0.6102078718562741,0.6358839783996632,-0.2563406386092804,-0.23197752940277483,0.66265714588808,-0.38482185321571055
-0.6326875220884696,-0.7162809686160779,-0.14316699878889283,-0.7517299458803794,-0.04372117997167254,-0.903948302548244,-0.15038650184572672,-0.8686833500307738,-1.0240330545779581,0.30724026349217853
-0.1261600540395758,0.13114694601898794,0.2964242958678647,-0.016747265573432913,0.3293333498233498,0.11043400935904776,0.2809891033608155,-0.5674952062199103,-0.2864921926090868,0.5108725765878507
0.17111701935656548,0.21412944080426582,-0.7675909305980047,0.15440290337385615,-0.5734102989790796,-0.038571601548445286,-0.7631722182061061,-0.06797401071010671,-0.3267137718387123,0.61998772983585
0.2984949844229756,0.37358739525205115,0.38537345561805736,0.32820925779927446,-0.0555340020806886,0.07964876332708673,0.36828484586763005,0.5296617038870074,0.9415424552424853,-0.03541439021841888
0.284969261027142,0.22720506831871548,0.5090910031407219,-0.014433933614816397,0.024963796105514684,0.34891289797797387,0.48978576788357464,0.2959805051981252,-0.1699192776650202,0.45469496800217724
-0.15361353983133305,-0.14213742532818285,0.13493271186411848,0.2839048783610135,-0.8425640167166616,0.2982845975895612,0.12256060662677476,-0.0429513731670738,0.4552385155713805,0.3791003810678453
-0.6429094593698224,-1.063596197811369,-0.5838415167863362,-0.540811674148184,-0.04271553389177296,-0.9808907524494178,-0.5374992845402101,-0.9894709666989819,-0.8351091147207088,-0.023497988241724072
-0.3755446754580304,-0.33784199169801254,-0.030255516407039038,0.19992451392323843,0.006690324828195615,-0.2921323798194754,-0.03951993418532678,-0.028672356718271744,0.9178171650515097,0.003769681996655177
-0.7168068833735135,-0.7792777836723018,-0.32698817559262366,-0.8043954046978644,0.024014126616050784,-0.7954810796269455,-0.33071290730247493,-0.26517817819430967,-0.867515606729214,-0.10687499370642584
0.3861936401492744,0.13257525972409023,0.21414869701022476,0.08013705144550902,-0.7474981072671267,0.19166700073603193,0.3052532279058484,0.2022119348155104,0.03427825712982054,-0.24511116578679182
-0.04429156827086643,-0.3415524669484223,-0.9766467066133081,-0.2301907340658256,-0.4857291621339363,-0.4270694254905865,-0.9683102201946967,-0.6996634836695788,-0.26747509038291634,-0.8501858747498612
0.27731780717507015,0.6047782621839126,0.13582817569899508,0.4170461097703664,-0.044645282712386415,0.5295304211407547,0.12346695453273097,0.3589964399706326,0.4868438686767625,0.6462139584017711
-0.4614921540228805,-0.7641461258571907,-0.13221091031526286,-0.5763810633135148,0.014038812731227158,-0.7897337308967249,-0.13959014468350361,-0.5079421024282327,-1.0832553409839274,-0.11128982206715905
-0.27296658104248916,-0.7407107972230945,-1.180660361686677,-0.3935941305571164,-0.47445424812736386,-1.0736708313757255,-1.1684994069127288,-0.5333188977638494,-0.48844397426806596,-0.45598135184982425
0.6030856734548569,-0.1538428196032649,-0.04177632041711765,0.5477652611100378,0.06644957764683573,0.34042452031277065,-0.05082947925652836,-0.07773630683408381,0.3076490383516644,-0.1940277249617529
-0.04750210800819734,-0.10045402703565798,0.1114322202309509,-0.24975914896573423,-0.17993227288339297,-0.09868868213336318,0.09950356210421213,0.14098455507719762,0.221782028301991,0.27689844213745296
-0.18756805786098493,-0.01922857798217033,0.8729660739987666,-0.035738914626008936,-0.1552988055647379,-0.513720935481043,0.8467609969093528,0.8247580408359203,-0.846747631836311,0.3300610359153135
-0.2228301761382893,0.0024358918661983777,0.23845061719339264,-0.500498593500581,-0.30859868023891956,-0.1554749174828626,0.22415878796462,-0.5745295485890923,-0.1175492523171131,0.17460365553625867
-0.2264603848338025,0.038926281037801796,-1.3912871373442213,-0.06106654824281106,-0.09369439446673514,-0.459032935171062,-1.3751513316170425,-0.8075608823858511,0.19186147933702943,-0.9720171722227514
0.6658951141929431,1.068937872214423,0.6099804440728902,0.6605169047706086,-0.4564439626733344,0.4789307229834304,0.6373857052790852,0.6188152410716318,0.2637929126298899,-0.12768585040637861
0.17413852694315318,-0.00015728532455818782,0.27655783482960555,0.0545294091448252,-0.0367975644277288,0.35431488734502875,0.2614786125499111,0.1974817319947462,0.3522907724848176,-0.390964741689781
0.8912795245983224,0.14148597017387154,0.16747627782127114,1.1204069089335091,0.07054075301994663,0.5326450866538817,0.1544921353604436,0.01674071008227688,0.9213568348724743,0.2353798649677435
0.30185259782149715,0.3272882403970018,0.5652805090671684,0.23582178592190828,-0.40629117574548934,0.02616369517260242,0.544856928782114,0.49970651479356293,0.15365681649495846,0.1514470763528728
-0.14799616537455854,0.1403895446581308,0.6609489202128602,0.49682077757952686,0.15413086901435924,0.03201571629917806,0.638736579755355,-0.16372084075251103,0.3080228884564289,0.4501643714764117
-0.11708984075979588,-0.5500383432976687,0.23620841227312012,0.3576815423763574,-0.4823197130615189,0.5914131897827078,0.2219215292393249,0.1286157453460046,0.2984306236798021,0.8323025519751965
-0.34517676345111137,-0.34622304396813663,0.22059763985503011,-0.30207647072968813,0.6531037016433776,-0.017971584709905047,0.20661819120612382,0.26757848983182364,-0.04907907027421181,0.21512605864495196
0.2946385956158639,-0.17923446343117988,-0.18107511875728952,-0.24804182560788174,-0.4132827094643283,-0.19521683927542946,-0.18749928425095996,-0.08610209549753621,0.0007801214011810306,0.4853910151355122
0.4642326297996726,0.31498333540365164,-0.15723907399478335,0.24374762093552224,-0.21623629332343586,0.10712865805583631,-0.08070513640957479,0.5441714779722359,0.7106704764954592,0.007675159971251139
-0.20761127937766716,-0.367647468939156,0.15789344811604666,-0.7905337446474688,0.3206400852218274,-0.6774057669843969,0.1450881956309089,-0.03325342630116019,-0.8295100821260291,0.03166022988595125
-0.5311618709850685,-0.5276220560608745,-0.030887960327206875,-0.08224355473870922,-0.5076167426049673,-0.21641105031566818,-0.04026428084510071,-0.5525240488797073,-0.39077308414453565,-0.08236472736973129
0.36223127136476735,0.3908344508857823,0.362335109503699,0.256250375299929,-0.35644578546137945,0.1822381790592832,0.3456979062927947,-0.05766214270650072,0.06626748924456095,-0.6622560577875883
0.5167277242705204,0.6286083963937693,-0.760594678567498,0.40731579155526154,-0.9130769594351263,0.08945055582626052,-0.756242421684085,0.16683033136329614,0.4195478892873788,0.15344054920741665
0.20743853832129236,0.28881614295155544,0.3996147098980137,0.24302322429686085,-0.5446580972739485,0.9285189476886965,0.38232965867180724,0.14438249955729368,0.43082969023238504,1.062376632282763
0.20208246875170752,0.655559122480657,1.0053820509787066,0.5367425745529892,0.943879562714422,0.5229337952057787,0.9943354020805496,0.7620712166281352,0.6286383957523098,0.3534846945176452
0.9466600655747942,0.3536889328960448,0.5251102872190455,0.7314929906869179,-0.7877906300432721,0.548178701625739,0.5475933106369495,0.10635166265864726,0.4335926722938469,1.2398667170433841
-0.45975681350668635,-0.20991569065547877,0.4192180242200857,-0.32214553564021947,-0.2512097855993362,0.16009666817922952,0.4014655544410635,0.1042436587234079,-0.19926777256488612,0.4307649447473634
-0.2832493640829534,-0.13271957207196033,0.50823933471078,-0.11150025322329196,0.21007826862661877,-0.45253848126965573,0.48890591662496513,0.6434991238167774,-0.15979148165640583,-0.3954116535634792
-0.442949939178613,-0.36788065507943185,-0.7037513918861215,-0.5990011013762997,-0.3912764927185401,-0.16560251961163108,-0.6879140127417218,-0.41121555303964574,-0.2978426379264848,-0.44127380294309193
-0.6241278119747734,-0.5469666392739472,0.17769826167543573,-0.2099668965726995,-0.4050703965704873,-0.020136600054285664,0.1645511938972514,0.16913850776351846,-0.1702271652522203,-0.07352996001285006
-0.9040179719477497,-0.7559020775080179,-1.0796417509992942,-0.7148419287136328,0.05031454344590046,-0.8466070199459176,-1.069344148133896,-1.0629572347875418,-1.186856080335184,-0.5280468752760055
0.33579865056898356,0.7146195510424365,1.1468763430283053,0.8797195046758757,-0.34627577609729737,0.8623671342179055,1.198573094928846,0.83829508372972,0.7027495907203558,-0.003379737441101648
0.5042710705258954,0.28187034007614464,0.4902629265508532,0.36956116021143975,-1.003311392593456,-0.10616454685063943,0.4712121350982804,0.7231775393534045,0.0360446343795305,0.8959949234652967
-0.0693887795239186,0.24195563565771763,0.35103167114067474,0.0525567252105477,-0.4222871421189225,0.24015284576385704,0.3346223440476257,0.4330861453151496,0.3878631476949107,0.13480246030189091
0.5837721631712987,0.21269765891085798,0.548342071111537,0.15669032584004167,-0.0017109273965109685,0.20922489966746158,0.5282256911304851,0.2885012542604467,0.5826483497191272,0.5453658772604708
-0.3016134877438933,-0.19691930404628008,-0.2203884227041953,-0.01870215670135595,0.26282562021713646,-0.2424387531466553,-0.22612054663503126,0.14391081775726985,-0.09146408045473448,-0.04834712374108899
0.5391588244561165,0.5815700677285356,0.6009480044166499,0.10778262213241105,-1.0522965400688236,0.6147863231355823,0.6818422127699107,0.29822538264487614,0.5416262823194257,0.5311491793586486
-0.2107460022574242,0.049706681788115305,-1.8121679208731123,-0.3305617572838971,-0.17082954663369784,-0.2790228495182416,-1.7881749677871364,-0.6652461820584964,0.12977895842503862,-0.9622640492198602
0.2597322434322954,0.6141227125330283,0.028368311447886273,0.3434101994770178,-0.23579766154939374,0.2869917055263864,0.01796659313947399,0.4332212802255381,0.1359447927763788,0.1912336115815841
-0.3414632677204021,-0.2543224067108752,0.24080368984617873,-0.10947467687526542,0.17206230148123616,0.1274385096182214,0.22642987823875496,-0.06961940945214244,-0.25461983844016783,0.6690731133461513
-0.5269697927304379,-0.8741498789962886,-0.9283944424952264,-0.8951333586591756,-0.3338002622880722,-1.0689338761333078,-0.920881468653472,-0.8765280064281094,-0.5727293136300784,-0.5876500182460681
-0.4331675130825038,-0.40162851922283127,-1.0671539004723811,-0.45756078395662664,-0.5114741098556297,-0.5977182388359024,-1.0570471016549585,-0.1984346337226966,0.233838195743153,-0.7063470577043842
0.41234743178310507,0.34280092777834126,0.41508816058598075,-0.057535173655138855,-0.2236022062857068,0.886562905088585,0.3974319461336919,0.0903200987583817,0.7405975250709759,0.9145555773670487
0.09819521918232546,0.48631155616251254,-0.7076805945547189,0.15268494514004707,-0.27411990106106227,0.11461246823740615,-0.7042829524903301,0.08895387318834687,0.7135147878394131,0.33616227153035
0.41964807738983345,0.8522358034907945,0.41825637993276754,-0.04546215146910903,0.2284385726512154,0.06731720437150526,0.4271887470977399,0.06720711310683927,-0.06713497683728636,-0.8615318647683582
-0.6274960335924372,-0.5758360684217042,-0.339971608988711,-0.7751518414267944,-0.4606630691504304,-0.4304798077642533,-0.34348712289769584,-0.9575767431167546,-0.4039232034846354,-0.36930194869925576
0.6798165884766917,0.1435920485494339,0.1078396104013941,0.5980415498166417,-0.3321603665800202,0.2707367670266005,0.09597689759739896,0.3853141582327998,0.06546975788977644,0.6043107491461058
0.12813577475537719,0.10959450617933945,-0.1328734005372149,-0.06705464992560657,-0.44387424434472317,-0.08831535668851712,-0.14024024999230442,0.5628135368706312,-0.5032209562955686,0.5095558968579008
-0.04451164660731389,0.21127769108011454,-0.5757049175409521,0.21723600849596686,-0.6388126060683024,0.17465921643492976,-0.5748720074606437,0.1066245729898199,0.3575760656045955,-1.0526815963998177
-0.11520405907206949,-0.2054502269547503,0.2361587893195933,-0.4970508011922894,-0.16040312480107446,-0.15461585302028755,0.2218709447762562,-0.08667992860307887,-0.6844422019820617,0.758904902324905
-0.4384445931919985,-0.47551686714531727,0.5492571941731273,-0.22694091690659624,0.10153024788385766,-0.21439803143619598,0.5290889620898708,-0.05604771875963633,-0.4653638668645211,0.3628154552599539
0.04618669076597953,-0.15180211904537178,-0.03718257245542977,0.05637002200548848,-0.14119605035028496,-0.42678788912540044,-0.046284101172016597,-0.43858013190503814,0.26615101373279276,0.8924639726981607
0.013062099900511314,0.018061243672575993,0.3029378349946285,0.12307847909838006,-0.05977224264008333,-0.1904136998593373,0.2874053494717733,-0.3216220183137017,-0.1810836079595955,0.07299378919935359
0.29128942032879535,0.3462910826941218,0.6352164267485164,-0.147228768266128,-0.08322003084921761,0.17935066152047283,0.6134838808320675,0.7994068158630808,0.13461616727013098,0.20840808269967603
0.47118117868198434,0.6073254534523528,0.6972942690933541,0.09099907598089557,0.06357840844577888,-0.12607979564211277,0.6744168881413225,0.19384705294790575,0.062114289189946374,0.09084527415352245
0.1877726987564063,0.26987165362746135,-0.5619830298271498,0.5713628796524016,-0.10281439877500122,-0.3044172185053062,-0.5613494153662563,-0.5463679494681019,0.02648052109037898,0.8653239090900868
0.6256117500909292,1.3029250596444906,0.692982302698572,1.1446052774156619,1.0584353119699466,1.2304648910319824,0.6826531805417215,1.22011271624241,1.0073673043273361,0.4956303228797757
0.8330958858729057,0.9141278756178458,0.7027257169480607,0.7689169467095761,0.929442029704663,0.4169054574145112,0.679733833449001,0.5842834849303178,0.942608597405428,0.07844204103919956
1.0960924304554205,0.7585154917862804,1.2799558577369354,1.1208254302503091,1.1544425853995481,0.7480543727935646,1.3439547854636589,1.469379314272274,0.3936626405503977,0.06741317432387324
-0.7750382989480897,-1.0850823594143413,-0.6311781665625209,-1.023926320799946,-0.020751130563744193,-1.0703391911741824,-0.6292887741641887,-0.7756021322772061,-0.8132424260378311,0.13738206987303078
0.95165775966058,1.2212814902022944,1.1724373284721932,0.5939953449873352,1.2188591888824811,1.36502877143817,1.234902908047103,0.5463060601281149,0.973326139707644,-0.3274665796451948
-0.13288091837928714,0.2307077683747524,-0.38013787207223193,0.04953032575689665,-0.28741346506993004,0.2013692774269684,-0.382883930677382,-0.4516284211767232,0.6924300777923312,-0.49693512135213885
-0.8559381221465766,-1.3106001890506025,0.08194599220238087,-0.4043329876630009,1.149943894871385,-0.23503589808635128,0.07055130764220953,-0.13019611326240704,-0.45157878606468765,-0.42730524129940295
-0.2110051122413525,-0.29888744873151873,0.19648336008753386,0.11779393242205574,0.08402760788744033,-0.007540824189773973,0.1829307827999626,-0.10068640783367294,0.05068735648037997,0.6117890098205667
0.5707901559534341,-0.02206065371648933,0.5647242463618384,0.5903314695639594,0.39852737571002345,0.17192152513397335,0.5443290871141011,0.3037795946588243,0.42376675009238735,0.9029503496820094
-0.1235746722077973,0.46778905328170095,0.04676930844049321,0.10342039529270437,-0.10877882854289417,0.06315722535741018,0.036029163627337574,0.22436384978357504,1.0953156742704049,-0.43922170896719553
0.3533546444407694,-0.23623976588178622,0.2620123935449391,0.5585376113663372,0.2236037896288138,-0.21408272321461172,0.2472442235573999,0.23918780705819748,-0.23594461966665603,0.2082200030132214
0.1796121128189947,0.5984118538339253,0.3543008053381673,0.5007222246580839,0.02266444837579777,0.6900113439101738,0.3378063231867744,0.5391621874071887,-0.036911448436622536,-0.8561652216322811
-0.03002369788885982,-0.5301389603212188,-0.4339379948540528,-0.3743929251146015,-0.6321971910055899,-0.5702943441312035,-0.4356944455074392,-0.3233578509080374,-0.364594595328836,-0.1958902043680296
-0.9254191196338231,-0.30172878222553906,0.28480176274887253,-0.6108269637597289,0.43077534692760977,-0.3733973107123681,0.2696474959924511,-0.7317373563772613,-0.7930071297033744,-0.030819295163053477
0.5576557623042441,0.5891436591150975,0.7349716249212622,0.1839140900145037,0.8230492092191506,0.2723226836259121,0.7113883707586446,1.180216672887174,0.0017218167311918845,0.2993458027512933
-0.5389022415455776,-0.5422280967977912,-1.173710045595636,-0.634446764467155,-0.8712064610185244,-0.4086889484426793,-1.1616757917397273,-1.081517831258962,-0.9308966291804324,-0.8746802675052576
0.4556877708809104,0.02018041947433048,-0.9258916198789057,-0.06987297277868099,-0.7006929937417289,-0.24390622457985095,-0.9184185853883906,-0.6102953834126202,-0.1651661501447184,-0.5571710027994116
0.015229021586211871,0.12414398865941169,0.5365591763372831,-0.030550724817707132,0.578373291876669,-0.16441411633535644,0.5165934803401003,0.050131101341062974,-0.08642029374179289,0.6384461736893995
-0.6631004680063322,0.21005114740673528,-1.0432263930951904,-0.34635938536860134,-0.30017383838951067,0.2949401665148466,-1.0336309275677495,-0.564240711456327,0.7232896606230746,-0.33819033727944486
0.3183277314859607,-0.43070453260459174,0.13775729641927992,-0.01896314306071156,0.02614609295630826,-0.3000094127886496,0.12532076419256175,-0.1764073961326665,-0.2657263802699939,0.6712374006771566
0.8309164818021734,0.7598525312355884,0.049640921410416844,1.2787104259818887,0.28234572078441766,0.9622505115280573,0.03888595625347269,0.8450457945877916,1.2535632735281534,0.04727464563218221
0.29067596739478946,0.285492333211029,0.1878547798815154,0.4876909680313911,-0.38682579234720665,0.3348020199642515,0.17450252312540482,0.3520192639444007,0.25878819752798127,-0.023496857627643336
0.19722134351043522,0.04870899820665285,0.06544075557584067,0.052157855819730904,-0.21034329111771585,0.18805067516982518,0.054368682154445444,-0.015103886132674915,0.46404670663860853,-0.05359500714293605
-0.1127437001794991,-0.25549858450780155,-1.2240138527589637,-0.09007021188068016,-0.6846566110642787,0.04939478434542612,-1.2109758416668304,-0.6692812411335999,0.16990596635334596,-0.9048057085863817
0.7325107707219334,0.37252660149125527,1.0103291752388002,0.430097278696025,0.35933189557866835,0.91939623354869,0.9898216398420832,0.6850112595084527,0.7756211477326622,-0.2054888784236537
-1.016976180067933,-0.5914801563571402,-1.3161333218479594,-0.3595137660079127,-0.7823021074728416,-0.6790668714535655,-1.3014159709790658,-0.6485197385150968,-1.1609831440138185,0.0027308750952327442
-0.012385882403924523,-0.06634823504995452,0.09116821808592152,0.8396143461629282,-0.09763291753285691,0.29355064300603273,0.07955720128541366,0.11653563297321837,0.47823946748625845,0.0907050390780403
-0.16633039970723693,0.012841973639659355,0.32318841954269023,0.08896277304099248,0.42306676360403134,0.4241358175691265,0.3072539325143847,0.21947360501093213,0.2364112780867269,-0.3367485322900529
0.7539768050330888,0.5403595501409205,0.09235839282218809,0.5489175300392993,-0.20652648149768968,0.9689224188981675,0.09291429623419542,0.6897519103612263,0.9777023945900821,0.6371525758828165
0.580843319924737,0.004863241713697623,0.02060282268849613,0.28560956868278264,0.33285533295829056,0.5355836538214997,0.010328343850636374,0.0333138579389898,0.5174455256739983,0.48613394923954534
0.6880511866438801,0.637539087883258,-0.12828892682461607,0.7352475567930057,0.043761679244336306,0.6249037159608276,-0.13569189114979446,-0.12134663419548448,0.45956182718706984,-0.2582587904564943
0.16347597633506844,-0.16065488848862333,0.11112592379513096,0.06601299427408773,0.014075964206658059,-0.07559445742100972,0.09922055940034842,0.17459833971374564,-0.3814753639489948,0.7259056779796977
-0.06099241454311215,-0.060701441169261634,0.5698507514036998,-0.21884041088662778,0.8427327866521279,-0.2480798340929283,0.5493621092101075,-0.00010349409006299849,-0.11322218574070708,0.5871931126889162
0.5579431578883335,0.15876712063938458,0.2450245684313731,0.19019243770066974,-0.5002089888480673,0.1118169744176203,0.23054473784052837,-0.37681813940634634,0.155025549942359,0.7449909094390098
