BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
0.6837207172486304,0.546439825125432,0.790773119463796,0.7228716103489101,-0.319577107700989,0.18037277736701154,0.7661102010607677,0.781874483550394,0.33229551399416635,0.8882135595886874
-1.2741489001550275,-1.1134655190093923,-0.4333841357875083,-0.9311914510978694,-0.4510225374924108,-1.3291161196324983,-0.43512218483334825,-0.7649402775257563,-0.5042666000713423,-0.10980707994750018
-0.34841650501794924,-0.22933169315848154,0.2640826759061519,0.0992969255257868,-0.5486479366010564,-0.21764350054251516,0.24932189178349587,-0.23990573273485233,-0.4124358344664101,-0.24501759181874677
1.390034795818849,1.1374112267383352,0.7250029206879873,0.9939606197031846,0.3952848261316816,1.1400216205765332,0.7178433094011878,1.4369750813624176,1.2481201541246458,-0.32715017676523156
0.16410162105067022,-0.33838074375583427,0.3122355427302433,0.2223993993641313,0.5390238728622422,0.32100399110707134,0.29651100220531956,-0.34096648220264747,0.1820169657205969,-0.13465006514447078
-0.36007628466773395,-0.22329351265009217,0.30170280642858593,-0.47525981688377017,-0.4776999144709958,-0.1499358798106988,0.28620895227525905,-0.3454136419491129,-0.03956505125773205,0.36321032814992704
0.703548415328471,0.9590847937516297,1.056332278006226,0.5426691679409134,-0.25248999741833056,0.7632855568904019,1.0267713714134563,0.12316945007438493,0.5515062646494799,-0.02831648884284835
0.3662994043300194,0.4740511845875352,0.10842919148016139,0.704322826865092,-0.13472412341593903,0.3450203853393536,0.096535787013725,0.07272966527603555,0.19040435500676756,0.8748894665962778
-0.08966401491052113,-0.3408507917008334,-0.09976301385206933,-0.0972107137021113,0.3889000798513638,-0.292935099886974,-0.10778667017126857,0.4158144569193685,-0.37732561753272836,-0.5892171109453995
0.3276369194443038,0.5243053927886904,0.39506985063657857,0.3963080334522621,0.7459720212781275,0.025918900050042538,0.37775497517141027,0.27365860590396396,0.5498585753882956,-0.8679036665056722
-0.4238047110957514,-0.38383529326066923,-1.2451217825239747,-0.3661466901586352,-0.1515709565183996,-0.32194158680861573,-1.2317581039059502,-0.6494606083996676,-0.4701791167930759,-1.1368950464168153
0.27652744149087044,0.670088735054531,0.24137978756522885,0.32824458232646586,-0.43446816903092444,1.1061894383569302,0.22705458566121206,0.9366084916675288,0.5332860027857018,-0.6451314376208344
-0.17729486453901494,-0.24181884235419654,-0.5459678706432856,-0.16405983060379403,-0.29107416265609515,0.4809007721883071,-0.5455938047046441,-0.6139734993538308,0.24931229891829812,-1.274643145156617
1.157376085175725,1.0478850232447874,0.6350017698778363,1.328101822834589,-0.14989786823434037,1.0902234436455331,0.6132927634418619,1.2208432175617088,0.7511176262107974,0.7258237673845752
-0.7266334973723464,-0.45148157407931744,-0.5034564288093211,-0.10392015171788943,-0.13053769867053308,-0.22156551872876612,-0.503932457505005,-0.5239048786686826,0.06779427686505157,-0.05537362094731457
-0.03188705775279202,-0.0871331019364008,0.6381385379202875,-0.46269513850266364,-0.42591736756635523,-0.6539701572701733,0.6163888693326025,-0.07344264437530285,-0.7931894740306031,0.06690243462128477
0.884954537190565,0.7215668011236699,0.9023648075651352,0.6378111230741701,1.1951887329132376,0.21009490272389425,0.8880359603670592,0.9383641262333401,0.31461641845077515,-0.11024507674756633
0.7178631919466213,0.7711967056789533,0.50534327127791,0.42646207046788337,-0.008062126136101785,0.7273599901277359,0.5706764405047228,0.45231840633034137,0.3159357001850307,-0.4775705521837174
-0.39701017452001036,-0.7265237013871844,-0.30679259136650333,-0.5028349726175437,-0.5528989521092394,-0.8406528427396277,-0.3108963235721926,-0.32109779170854,-0.6452178959376785,0.20668955201092998
-0.47588667724810707,-0.5161826776500491,0.4440180490800096,-0.6722403662807418,0.6493409611422684,-0.2897026203677038,0.42585293690872666,-0.31386974843231147,-0.7134517959034942,0.4449869604660679
-0.719320463828069,-0.4389756854374099,0.48156060631785214,-0.5581148893350828,0.20999928238293245,-0.4179546138998526,0.4626645321502869,0.2453268480094202,-0.25504720479297116,0.12493283042916556
0.34988265551845205,0.3979940697150961,0.2424169367593501,0.7852108022658645,0.8002293434935327,0.6350943741624768,0.22797731073683133,0.6670647763402796,0.5216368994992225,-0.43078707645235514
0.21630743825416873,0.5044965571769651,0.13142164286544242,0.7111724303392446,-0.37874491718260617,0.18154508450658557,0.11908436546534369,0.34158387495221854,0.15864354275300596,0.07040948006391141
0.23153946373643478,0.06148215842636149,0.34362716454997194,-0.29475612359623377,-0.24507851579585113,-0.001460670268160448,0.3273389460862686,-0.3203926152263802,-0.05614307285660953,0.470471833522548
-0.001583598987283393,0.5883287470756872,0.4207152732161588,0.7638240760207824,0.11486996028520804,0.30704965968507114,0.40298455763384355,0.25161195546681436,-0.046563375775302146,0.22889939020182237
0.6476873520634547,0.7396004399641771,0.9205719829624309,1.1765318143736785,0.3359119000068099,1.0723750428233756,0.8935807748558607,0.6459813655279795,0.7659082475540928,0.4923415376881175
0.8056092654433937,0.7222595947176302,0.9432914649238958,0.7223693050023824,-0.28411110441899384,0.4818281260142449,0.9618089892459524,0.7355388122235211,0.532553902936503,0.43727033400972803
-0.5383998645315725,-0.3116992136112882,-1.216741280862727,-0.654222750791554,-0.6747526482553228,-0.7707894864907441,-1.2038468648602636,-1.1096801180560405,-0.557320474115643,-0.2982067392053474
-0.982335630700122,-0.5762783219905687,-0.8993331981317103,-0.6433321866280868,-0.8856192029502958,-0.5922320984947064,-0.8923751939962551,-0.9129633619778693,-0.3136783715396888,-0.46465841511514777
0.2640380120821908,-0.0934213897201595,0.3501603164656818,-0.04895143961665292,0.19631636094570584,-0.11102065453843402,0.33368315070769516,0.17672263249125064,0.17668866792844998,0.5311474934676698
0.9533746776075898,0.46185536417701717,0.3111428068877658,1.0575873234773743,0.35680437277803706,1.078033548410879,0.29544665056726577,0.4382971814944405,1.2696431464041085,0.7709677487301984
-0.6761561646021172,-0.48272648910132093,-1.5016543451570965,-0.5496140374088294,-0.5159366206300807,-0.03985096017998023,-1.4833773285018692,-0.832758086297826,-0.0029315110089022578,-0.7926022320884996
0.35303235174233455,0.2785758830699679,-1.2836103040066087,-0.12455977911266697,-0.2870081798045548,0.2079863739268954,-1.2694641648257945,-0.7811817942831426,0.6639619489689864,-0.6536041818333156
0.20558035161625346,0.13140731223432076,0.5084345875635116,0.14594970491115006,0.17842705448358145,0.42398521565207464,0.4890617218606775,0.2375641771909036,-0.15143633443513282,0.7188893055834399
0.327502207480744,-0.43244294379475806,0.16551410072498993,0.018845419851164565,-0.30297025594928495,0.2200058018174459,0.1525342191592751,-0.10344185465464674,-0.347146621656455,0.9773656702600287
0.06922900896798763,0.3506327095016206,-0.12600616285308064,0.6005355715421761,0.4551400256456053,0.3834424531042634,-0.1334956784627563,0.46400002136982443,0.08385522391809953,-1.1838243647787068
-0.1178786160779522,-0.5017350854569798,0.42564226882960005,0.06244009340680013,0.2527818571047307,0.08674987298545844,0.4802297396652783,0.1595277979496054,-0.4263660339743899,0.8890030167859436
-0.2567930770736964,-0.2180633536350014,-1.3454449459203606,-0.1444985745089709,-0.9998456940273199,-0.4415264441612848,-1.3301692861250387,-0.6166842253247651,0.38075114391623355,-1.3709967400050158
0.8803402978664403,0.8279527710093658,0.034797525368182584,0.7907739538019718,-0.23208022801831815,1.5378462395453414,0.02431143436044266,0.17039218349413252,0.43189570511415964,-0.2751859631994192
-0.9320266025355318,-0.6194200286839624,-1.0449509586881058,-0.5928520984991685,-0.3362447909044432,-0.6860903704512538,-1.0353078378207432,-0.6829460642905625,0.0759695227497212,-0.5087729877167221
-0.37547277906692655,-0.4813102551731234,0.038152912617622686,-0.19817963464323904,0.9888444701543998,-0.055295303478541585,0.027552102002601817,0.14927151225016266,-0.1810624060257079,0.2823021294923727
-0.8043063545171275,-0.7977938464606414,-0.27413601152539246,-0.6060323133931484,-0.12035755061615692,-0.3963430326700366,-0.27889743060946426,-0.5347177216899694,-0.987886230753763,0.01941427795899094
0.17034261694581598,0.012801718300169025,0.36712333017193155,-0.619696124490863,0.10196356528910826,-0.19642226485165842,0.35039009664150583,0.555104207457279,-0.2901295852111709,0.6518283170155105
-0.09878954244095334,-0.3340846219412843,0.32772183474172883,-0.10265553890452943,-0.20579452605658982,-0.4387230330778864,0.3117319032386447,0.1394249751269163,-0.5813091616066094,0.4872589755783719
0.1904638551762651,-0.042875555465472545,0.22619116910165896,0.3189883049519379,-0.28197138142499717,0.6295551142923826,0.21207081016261548,-0.03585468338379561,-0.33718321894245984,-0.194022590727164
-0.5503610269342278,-0.25013318505814247,-0.9649522264726091,-0.41817829102106086,-0.3443983778712598,-0.942964819321604,-0.9567425522109737,-0.8552419190393477,-0.5397180609284294,-0.7247551810367856
-0.9232665975132819,-1.0163958255989185,-1.1706130442924905,-1.2757186336280852,-0.04327491215626837,-0.5953749484945225,-1.1585795382237523,-1.4104667686580992,-0.302075930354535,-0.31888958493012887
-0.08315280156746128,-0.424107741501537,-0.08190084970191588,0.23252374994083977,-0.2632057815956822,0.19747488712931566,-0.09024502508569514,-0.46044182921157145,-0.20198545635346096,0.2794070937484526
-0.11507133158389021,-0.3955308253608215,-0.5404677783315169,-0.3058121547681502,-0.49989685026721725,0.15967123001352324,-0.5402405295074139,-0.4218067527248152,0.4088345923666423,-0.6129638132319628
-0.3740119454776804,-0.1833202807269289,0.28269044477562566,-0.5116099722215377,-0.4912260678407714,-0.16923978003007334,0.26754088810104565,0.0173721048230599,-0.2002216917053516,-0.3880231194235115
-0.6622395385410723,-1.0855272411064218,-0.3450659655333797,-0.9233996500565891,-0.007977303398913817,-0.9972143715367972,-0.3484637622472004,-0.5186764599815895,-0.7471509258581025,-0.3752900239419962
0.06483387923844061,0.0859299277525629,-1.1911993913852557,-0.10439602018466386,-0.5120834594167641,0.5212181352281748,-1.1788217751082597,-0.16367095162800877,0.3168956420776004,-1.1037336680643015
0.5920553942209705,0.3905653304042863,0.8299460189134806,-0.08284697198091452,0.20469890805701052,0.5084702933811425,0.8045809145353291,0.18456208464061452,0.20472070925883443,0.7344643965380226
-0.41417149865444614,-0.5605435635707909,0.07510910256312363,-0.5738996231587197,0.056487297960706194,-0.5343639503097443,0.06385081599673652,-0.36116820381582526,-0.26400063794153855,0.17268626210744928
0.5181290696046865,0.5333140508009133,0.14248478613318277,-0.10836101136793716,0.6058830619265583,-0.049127368214591745,0.13002111116863044,0.2469198091757215,0.32119542307054666,0.020845424285581116
-0.4957756934338652,-0.1993357909411701,0.41214789122358714,0.11180274135224874,0.33371800401823315,-0.4006248654719577,0.3945855728923571,-0.13515582283394448,0.3215357974557441,-0.5908606955862019
-0.684540679282152,-0.8925242523201031,0.5217184834574273,-0.4099115661983426,-1.3088659500014814,-0.486033968360308,0.5020697863487756,-0.3706360057168787,-1.0046793792977735,0.1564714706784809
-0.07873732706885535,-0.9530368031542891,0.147055512401827,-0.230615328589854,-0.17043019275502178,-0.21067450753452588,0.13438044148317857,0.1375511262784499,0.12783591270607333,0.7138838687677449
0.6695657504313514,1.4441202428242703,-0.017854537610757285,0.4936752521543579,0.17071942045044797,0.7846960799765758,-0.027393423086879292,0.476725327955032,0.4759695612283271,-0.38404923435525534
-0.16676624227079825,-0.27244685509876626,0.258226236365951,-0.2660029241870552,-0.7507761969301643,-0.37947695849011603,0.24359526733308748,-0.12286978236136593,-0.7262111466449489,0.33885609156333457
0.17897536311883167,0.21768209913138026,-0.1303516500478138,0.14521441608328756,0.2844508308336539,0.2654354825399265,-0.1377550241884198,0.15913437473343373,-0.1987323764049136,0.22192314063548324
0.5417614153079557,-0.30308964458510745,0.1423994940658328,0.4963942142411461,-0.3450429458320679,0.22636470660935762,0.12990512766060583,0.1849449572493079,0.2500737663472548,0.0022985608653477542
-0.6817186447979203,-0.7937951770447835,-0.44571515260023015,-0.44713302884462036,-0.6468084647874263,-0.10516348561541541,-0.4472306533566881,-0.9983571413953909,-0.7408371338518889,0.12439005911707486
0.31030161519888205,-0.05824741815236323,-0.2137396556486928,0.05220556729317658,-0.014790760964263579,0.07068502303835131,-0.21962748335541507,-0.03367486329126274,-0.3221976829549492,-0.38285914692550865
0.16256449591693495,-0.26545692103916385,-0.4466317564593896,0.16318525839376846,-0.2726616140804448,-0.28993524937098114,-0.4481716405875178,-0.16289722972816745,-0.4376086639251692,-0.16334931561576965
-0.6289939345081239,0.08385000986723294,-0.6781598531492121,-0.42377122592230637,-0.24411890145543347,0.39946928697809964,-0.6753037904667076,-0.19193210883111736,0.33144431357562554,-0.8689272791065705
-0.6463684117286378,-0.4748000315758504,0.08080877591483004,-0.4963292249222541,0.25419310144601287,-0.20727586153806382,0.06944753435714969,-0.2586792961817455,-0.08060005486819376,-0.20123768837971884
0.010129161655436278,0.23293397664255416,-0.41607653881894413,0.25799912555737065,0.4661250803995359,-0.34087015943812926,-0.41815226535365907,-0.4497820653285023,-0.06052606565363671,-0.017136996238751135
-0.23875065671634382,-0.38445551069067085,-0.6631671444820794,0.06641537953010014,-0.3914694608546366,-0.21627174678199954,-0.6606296931783013,-0.044676461437590784,0.03376155462432066,-0.21773553052867842
-0.479187342380297,-0.2172852701521431,-0.12112394116796053,0.07127127377867074,-0.5913904211379258,-0.7430596954317986,-0.12870438243209187,-0.1503668131727191,-0.6217880768815003,-0.6488738000010331
-0.19304588121330934,-0.5414731972415369,-0.08502364834045611,-0.788757473164413,-0.2075900560669732,-0.5277546988990139,-0.09332357344449185,-0.31546838582444314,-0.15444454214533013,0.21913298857075272
0.3454848044285776,0.2141682875897716,0.6311693184903551,-0.43252461602652875,0.49057772441018743,-0.5682795967548561,0.609563813431541,0.15027572951604412,-0.4720990014023343,1.0121755830865058
0.05654980642076758,1.2494459005209932,-0.008375915981185167,0.5592537490481119,0.40806687726432633,0.7474279115075851,-0.018067231460674994,0.9085453571167263,0.4115837247792968,-0.6120493252147298
-0.6644972927714737,-0.1358979394317505,-0.04015518256653151,-0.1458526341543159,0.016486809507092574,-0.26753847346109777,-0.049326045139214854,-0.2124935107902752,-0.1615005150068554,0.4445979511886478
-0.6294213975333023,-0.5159169841518955,0.6871480975294475,-0.1814179179023775,0.8223578455480416,-0.38392389300193064,0.7376621125039069,0.07355276783467701,-1.2540810994977922,0.8836626655790575
-0.5526207893708033,-0.6321816968099259,-0.21481277205445573,-0.22048920503735228,-0.40624116661999576,-0.6539380176386765,-0.22065781432424117,-0.8424410433577664,-0.13173172706030536,-0.052414100258323444
-0.531212645186275,0.057079612307930225,0.3649126085144447,-0.942730906423854,-0.24086361359313763,-0.5277054804799597,0.34822836191207485,-0.4447106562340619,-0.8478483945445818,0.3774123532977905
0.24098440044480995,0.3817366929445471,0.9867458040088931,-0.05001909765403811,-0.09713171818973398,-0.45709969137021955,0.9712607195552344,0.8351466325935183,-0.294788968114627,0.47053406645540224
0.048516357284923234,-0.5133183976227392,0.3031828833585109,-0.38819348154029637,0.13268735459273043,-0.4796189959794721,0.2877004180400156,-0.2067635958584759,0.07996813057471477,0.9196302896090937
0.15402172743480647,0.36167939454071896,-0.14784901371465967,0.19938111446216794,-0.07950994494656115,0.6952207030084512,-0.1550206136156639,0.522010290195405,0.7217183992258328,-0.46396585940520585
0.7613375787688361,0.992278637584697,0.38549156869858486,0.8545011591929282,-0.5639151341624015,0.7232200741215571,0.36844437415919956,0.923038127021707,3.3028447793608033e-06,0.9929724314639419
-0.35533673500032054,0.19050498205332805,-0.26910114668746116,-0.5707059787451111,-0.49597098092910796,-0.5042565392920275,-0.2738785123494721,-0.45503889388129787,0.13357358896926758,0.4234485561270387
-0.719586860975092,-0.49644147353227164,-0.34513009338106404,-0.8246955306836387,-0.28266146430605077,-0.43882154910672655,-0.3485649010917255,-0.6018426411694701,-0.6137279918329428,0.08334219575919903
-0.2176601646333575,0.007600592792338843,0.2676557500772449,-0.6510892424266471,0.0626468550724981,-0.5558050880364893,0.25275954331670064,0.4521040555181879,-0.33609786066772906,0.29295579269901934
0.39076042228716745,1.0671784490732392,0.8572322615983434,0.9655932107965218,0.39237738930525734,0.7959842180826613,0.8313580626670724,0.27500167700111516,0.7113840885689581,-0.4466391211695396
-0.450063216491593,-0.43759236658225936,0.40760390672356556,0.06507400310132791,1.1947493374649658,-0.1597492365412369,0.390125001505191,0.2808067691317131,-0.555092986953726,-0.8069849301709034
-0.7330244231864711,-0.9081429322315678,-1.3643303569997716,-0.8439912742692334,-0.5481709269929769,-0.39440110374718507,-1.3486669664712843,-1.0291051325988907,-0.0524777272012182,-1.2536238399100612
0.15995838800555665,-0.054906193314349094,0.28991165227440263,0.06828957604737212,0.18331244563877788,0.0384673427864763,0.27469647443523226,-0.14463708589532306,-0.11166776122779262,0.3582959968787213
-0.5112583775592068,-0.1548023738509556,0.42203161156595537,-0.10085164771145654,0.33430678382859597,-0.05215114606468748,0.40431598179718137,-0.2223882723631288,-0.4727489716087005,0.08645002087477768
-0.6839446856166929,-0.24891473904596065,-0.9454334499107544,-0.6343983016979915,0.40180832999650506,-0.25086672179097247,-0.9376108204044818,-0.26139076708443376,0.1979343400410911,-0.7691027987112207
0.20856494452276597,0.16036097266199217,0.7491203673395909,0.9875110423981769,1.0267613439894478,0.49330964990432663,0.7252977368288543,0.3151970288710001,0.18327972517671973,0.34771096745361024
0.01869693790804249,-0.6688906163723216,0.16565606284795784,-0.08735789104331952,-0.3671995233822497,0.03750725429995824,0.1527033225954091,-0.1871164516977577,-0.3760537997612448,-0.17247857145425424
0.23007040801561704,0.5287065251076979,-1.292453919959377,0.26981176135290424,-0.8912941224131848,0.2826063325944317,-1.2782511208167957,0.0333710306499904,0.4474966250009077,-0.1374581125100116
0.490112240825832,-0.02692771790897637,0.6009891452999894,0.21340699368029067,-0.10752075786909542,0.4789517541853933,0.5799040779418773,0.26640379118739815,-0.049731218108716474,0.9333691471186091
0.5632630238764247,-0.05985816504004322,-0.6251138651729949,0.20561054747465377,-0.8079333485819788,0.775270446024837,-0.623378302974719,0.046684207233355285,0.44194353099409905,0.05086330178900998
-0.28369922230350103,0.07804068116497606,0.2225696528970703,-0.08886432402807179,0.27519112243612365,0.2688825484580713,0.2522687682063888,0.013588839958185425,-0.2942305539312859,0.13781413862393144
-0.3962919367672179,-0.6947709292190399,-1.1293581692976498,-0.4012252074589882,-0.329098909070404,-0.6455482375386474,-1.118072205231174,-1.0786051808391688,-0.32086746912965586,-0.6162398905475552
-0.22571204922339794,0.2702661807758925,-0.1695435760381941,0.0554293768180516,-0.3637363511957857,-0.33122937298589356,-0.17622262699237032,-0.41300736421821904,-0.1247218833712228,-0.37302002608039675
0.6526021478777039,0.5033458925932597,0.31402676266814294,0.2245444861061788,0.1435568791647475,0.3657670660927027,0.29827931646445766,0.5522177249780783,0.15480508896694134,0.39181513647157
-0.1581615977038579,-0.36831142279834816,-1.4823304740332213,-0.6281411941176396,-0.6758797732197805,-0.28721434780007404,-1.4644709389285684,-0.9790096625939688,0.3265943369757268,-1.5758380326210555
0.08305692323712181,0.5621359122796683,0.4581138980025813,0.07142748957320584,-0.6170286534111606,0.27433563868294664,0.43969633491257865,0.24244824330941314,0.06553907709534694,0.4020023982595408
0.3798685954696611,0.6573681229652771,0.31205089822840915,-0.43298494990309727,-0.03681436615053513,0.4800023355899374,0.29635193081191885,0.022414484439186325,0.6977944806354861,-0.4500217508908037
0.16540730414036756,0.22988190351888388,0.44017315582596717,0.5133216997389339,0.6221946185084826,0.08104811871961307,0.4221004288658679,-0.16264049213768497,0.23426086908389088,0.3911837990112118
-0.4628792178406691,-0.13251954672470553,-0.38689186812049786,0.017002971726447262,-0.25915260485775676,0.13917655473991458,-0.38953968257622623,-0.10192395077770813,-0.3374786764994694,-0.24318385402882495
0.6703293424484922,0.944203111221362,1.003896112792291,0.8334440217587957,0.420910497995142,0.2989186261575237,1.0302703769116603,0.9160065662524969,0.24588109101046252,-0.31891003378567073
0.37760841679836454,-0.14524560058690347,0.7014470072617777,0.16487381599717987,0.376489917896918,0.7031450469526885,0.6784466546202715,0.14824603924775434,0.10230937888402059,0.8698197585685624
-0.27786356218423675,-0.2808339380962166,-1.39111115361045,-0.5386424815659717,-0.6610701984514481,0.04990613058454244,-1.3749688040050723,-0.915889552623218,0.42025634430012704,-1.0069249750029479
0.2034963605060128,0.12634400418832303,-0.138275762835805,0.07535331891665037,-0.6164278774473628,-0.02485787673512598,-0.14556334348285155,0.26256591272232993,0.16164521564109785,-0.7385361452724608
0.008142364762267552,0.08547710551285125,0.155494568996235,-0.18758192290862924,-0.012142516502368104,-0.17302188407346444,0.14275892874829435,0.337055456075884,-0.08861428830738224,-0.7674289799256475
0.26651663819394594,-0.5367705104449798,0.22716855323399826,0.25997442574013235,1.1465579816298153,0.23407806660894848,0.21304927558428724,0.25931728833030243,0.3537326569577656,0.6213025020237375
0.34149709222851904,0.21049933670952295,0.8374971990824787,0.4057496012826223,0.7500190185008959,-0.1892181489227149,0.8119377097934154,0.4125051914819178,-0.2496464249590924,0.2765617591113731
0.4114769803248473,0.00017455231464212344,0.2835975667768556,0.1761680144196065,-0.6983349122494145,0.26281571284338884,0.33341832244002384,0.4879838428797603,0.5138592139313942,0.38758752210868624
-0.30686292323149983,-0.7201029764111999,0.22196803841056595,-0.3855959033245299,-0.0035508958983031264,-0.5448961436436017,0.20798381309672107,-0.024558813527168086,-0.9233504849211518,0.5186294482363895
0.5985180913276719,0.6373008806951658,0.7596737206829981,0.6081107891203363,-0.09663440062831762,1.0250523149769244,0.7355852559481728,0.4308429021789829,0.34655532366028413,-0.5480795577268603
0.020842874813669667,1.0062648536922363,0.5145526886454576,0.7259192541367984,0.2766649516647425,0.31652708782426936,0.4990947665110606,0.7118357758219273,0.32512923401000005,0.5398851212006133
-0.020455599916482825,-0.35454462553457256,-0.08809349291168932,-0.29515040271523474,-0.0965390604992519,-0.25999763352630684,-0.09635519797492073,-0.7575614864948116,-0.018010157111194452,0.06813805318086569
0.138072103348672,-0.0621078537190071,-0.011395992491752433,-0.16681654854829162,-0.4803133555164316,-0.01882457521102232,-0.021034796866397594,-0.02607302936518713,-0.05525629082268093,0.5806090152438238
0.2669865326061661,-0.2803222429710777,-0.041723967072181505,0.5286355354459633,0.0824952733492109,0.399003694907086,-0.05082005315315035,-0.33836924868764595,0.46268393027098376,0.34970057351087525
-0.10682133749784516,0.028862121788750913,0.09396978123303942,0.4044341610414371,-0.8302868085467073,0.5604733587529408,0.08232123155435682,-0.08451241115069688,0.5956541036777623,-0.3509562335691191
-0.17292338132222165,-0.1574817485223139,0.20326785110888956,-0.14962302014659193,-0.3248012622002395,0.05210132599823256,0.18961026301175923,0.2841641968305374,0.026833910384296153,0.7162130034945127
-0.21760236951381795,-0.6905838542528938,-0.12810262400435268,0.22523700098838167,0.3644243899325153,-0.3571682709548194,-0.13557365784197262,-0.33232830243437567,-0.08985559448923748,0.40877155299183193
-0.2548264693368462,-0.3791663323431387,0.5779201931371697,-0.18231001659269877,-0.2773716763582099,-0.42243370639333117,0.5572979737994553,0.41586754809305315,0.034879247365401926,0.17780781389908368
-0.014926992027998257,0.026827737287241978,1.015148616197031,0.22033497949437433,0.4533987298085011,-0.14158613515465318,0.9862936614886493,0.1219660832274595,0.09653749258847395,0.5969633322286265
0.4305272468615556,0.03129631568869955,-0.17527836514006356,0.41343555201200305,-0.5545880106161061,0.21358715429450373,-0.18184823384673832,0.053783072985445976,0.2421843975774786,1.131862118218411
0.4620314060833736,0.06470663042834825,0.0682966800656369,0.3382510125567795,0.14430825574172523,0.6170459288065719,0.05708851497464779,0.2535139663856091,0.13860947609955293,1.0897860925868705
