BlendProperty1,BlendProperty2,BlendProperty3,BlendProperty4,BlendProperty5,BlendProperty6,BlendProperty7,BlendProperty8,BlendProperty9,BlendProperty10
-0.4761479373883981,-0.519924185610819,-0.7371446429170767,-0.9100737152931511,-0.22477227927686233,-0.8714901018004498,-0.7332394907273727,-0.8800827205304635,-0.7416567525843096,-0.6644710965127345
1.038563678959414,0.7069891852082382,1.1067172510702987,0.2226319652560292,0.2425967639516157,0.6206141438026573,1.1339327748482624,0.34709286375931697,-0.10205279628606681,0.5678173979727473
-0.7524310010728287,0.059547274902966,0.30526018160809565,-0.17357673918798805,-0.616408439870401,-0.16596052533317165,0.28969900445714797,-0.30112537618151247,-0.6140079588425036,-0.09611579108467203
0.0630989117794684,0.3745495821503135,-0.0034104568385562362,0.6029413029562627,-0.2590636555448955,0.6466264776259708,-0.013263214612608699,0.13198286494003247,1.0277536915246646,-0.5685265449636145
-0.07583118554670083,0.47006592503390104,-0.6815345786124637,0.4911799613806029,-0.045901622593442194,0.04934242891241774,-0.6787006886344605,-0.15394831597139078,0.6185757651903492,-0.6509805549935805
-0.35546275351024426,-0.8355676767380897,-0.2955177884510101,-0.34290562243534906,-0.19910399261008402,-0.030077893547077263,-0.2998859973340095,-0.41179223458763164,-0.22225119855907338,-0.4680454937082196
-1.2181277848575593,-1.084082515819206,-1.2031192530694936,-1.290853827275113,-0.6425617192376228,-0.5237596259157797,-1.1905299164470333,-0.8724072414162213,-1.0985933257713325,-0.39183713606093146
-0.2120855294709794,-0.48272995935136676,-0.5504846133491315,-0.3209922378073441,-0.5671008036288406,-0.5111927896970694,-0.5500426495704172,-0.7933024674033746,-0.5465861661483128,-0.04787740739743104
0.011516725675672728,-0.7288632093379305,0.4053895633181363,-0.003664090984546516,0.07654880238731354,-0.19189338388970278,0.38792922610956093,-0.6424229913788008,-0.8562532965146189,0.6037190386483645
0.30378425532203573,0.5918746520654301,0.39802165235132664,0.6302325648374099,0.6534217866494643,0.9372156826355382,0.4843168638791652,0.6019700635765122,0.6216380632788419,-0.643199223593661
0.4639678331882681,0.9823066080239362,0.9984033306259156,0.7011614069902112,0.40378644150483656,0.4621231933633074,0.969837516866707,0.9311558288228267,0.3464806974308914,0.8552330291192054
0.7905530848981358,0.37964280461698985,-0.11097825004218922,0.3341435293041642,-0.6814699280694496,0.46682831907995476,-0.11884093784679743,0.4037950889918052,0.36972481112939604,0.32878051242124423
-0.6057433378563325,-0.8122600871275825,-0.8277541119163856,-0.7318946735320133,-0.04686504060486841,-0.4602008171403685,-0.8221761773198794,-0.8800196767608357,-0.4124338991801013,-0.2604894516557779
-0.027917516189526287,-0.2009998736471795,0.4206489760354887,0.1361265060729566,0.2869209630005983,0.059309023887265534,0.4153564206714187,0.13948373881874196,0.09655333459986086,0.6927637309869044
0.1447377203573467,0.27573373808462687,0.6041900937213106,0.7163032795135501,0.5716002336406975,0.6352299252415446,0.5829872797261176,0.3491022131763332,0.499422568205879,0.06305921704192116
-0.08745430081326873,0.057862610254560666,0.16130433777106878,0.12629218430953212,0.4081602975019583,0.2021936933584862,0.16446021210058762,0.713990687129607,-0.3390584474192996,-0.5560716114038852
1.04629336312778,1.0061054930653917,0.3686421192822825,0.4457000818857369,-0.27071184760722206,0.7078717230846938,0.35193875633624516,1.1442719863544357,0.8442035382683006,-0.03356747064248606
-0.6102331136157971,-0.5250371262723801,-0.20548602549310735,-0.5190509691247728,-0.5594858340768356,-0.26690468713659615,-0.16507978668484455,-0.252745430689175,-0.3537938939179919,0.12308169034565962
0.08629977282218661,-0.0041524075678401814,-0.03051770400484774,0.7201430677059235,0.22032071803901604,0.43081669722354393,-0.0398059547415252,0.3288682484539837,-0.2042380695077594,-1.0085351963380351
-1.0782794138486123,-0.9849377305983275,-0.12311892624589622,-1.0877193496873179,-0.713179290709433,-0.5122908335390849,-0.1306871298633095,-1.2645092424485191,-0.6497495723080984,0.06495237355765074
0.5496675388927129,0.6213933408274989,-0.10804838173657341,0.5065533615598701,-0.15881883550046907,0.9195326425762076,-0.11591490268940306,0.5484018487726704,0.9887202271690794,0.2532561579771799
-0.15489058229157565,-0.22278130763902057,0.040824412529101815,-0.1670995427220071,-0.12113092253909784,0.5684185132098278,0.030125130419159582,-0.26200000570996235,0.04493179875803225,0.024606436348960422
-0.3770686528644792,-0.3857568567290772,-0.0016110563185480701,-0.5573589737165798,-0.4286795731350299,-0.6986339403471673,-0.011403271614792716,0.18530866781923072,-0.8850100217746545,0.19494374303054002
-0.1417556268646623,-0.14163774712394114,-1.6584235605672486,-0.35664369862485873,-0.1350821683607989,-0.3418584685156575,-1.6372994742465738,-0.7058639706136502,0.5881525770126689,-0.7545395746397925
-0.42473123714309063,-0.11433032881876438,-0.1217445485138131,0.059070067399291354,0.5452227431870821,0.3964279319407822,-0.12941885466373915,0.07018640405992713,0.7398931812258926,-0.2838682877547012
-0.5543752986689712,-0.2014160749053037,-0.4249039100187571,-0.7376806768373911,-0.010118818704632618,-0.3575945990371139,-0.4268211080159507,-0.15400066987236968,0.0634403145063906,0.11623807828797923
-0.6503252275019248,-1.1773909574509078,0.03517545723122748,-0.501344498070415,-0.376547359430933,-1.008806337402201,0.024678571192078006,-0.6406877996649275,-1.5988850447370833,0.07512305782682956
0.043591337251396196,0.4526691460355255,0.29746454668901334,0.5313390377064039,0.11833372324740404,0.49457308022231894,0.3264683810808342,0.9777804588882943,-0.13439499619801004,-0.5167385731135974
0.07447778519299332,-0.34990200200696486,-0.3483001573025102,-0.3422448558195275,-0.5415800620597061,0.11659304476615985,-0.35168001442814606,-0.610564998927125,-0.29322827346615066,-0.24916001628751966
0.4027066522226091,0.6715966010881178,0.22423761144679433,0.4645536274917647,-0.12577182803177625,-0.026529204258376172,0.2102185719990138,0.4026605903398725,0.2179611418561149,0.47945413626562233
0.23243051381873447,0.37571370668895016,1.2003736677182018,0.6457436856804083,-0.04409063895460388,0.3913298363726744,1.16803202460794,0.4348338195396615,-0.3827286630224544,0.6717305132875148
0.038303266137304295,0.5011816134659162,0.8396998259683799,1.003061702442417,-0.7019049544955731,0.2042898568051585,0.8140980512574607,0.25409188168536967,0.029377832924141343,-0.30507412749894103
0.14164553086803597,-0.2608428525677189,-0.5864933860887412,-0.07804840573950557,-0.04347489483358596,-0.046749525776025494,-0.5853874965161281,-0.29478435308617296,0.28707049613507507,-0.9521676929669931
-0.04365050994430862,-0.015534140024918913,0.3908909886170109,-0.6233869138887522,-0.495754483628872,-0.7055059337680727,0.3737260758659594,0.3170178131220527,-0.2351167868745407,0.38676544595568096
0.15785288664078792,0.5605730520356325,-0.6022573374094276,0.16307140003863396,-0.47669046333480036,0.21646103783810697,-0.6008547406374843,0.01930082751585413,0.19330911827416597,0.10460011746940734
-0.71779647946976,-1.0506687376565558,-0.5104258474809423,-0.3687081721335457,-0.376212927183717,-0.2212514381462079,-0.5107362412248969,-0.7674520084642328,-0.22834746000707098,-0.014581247897856047
-0.12223373099085655,0.2874842333399567,-0.29499120366517073,0.30459988229247015,0.13486670255503005,-0.4594723465279871,-0.2993495658754969,-0.1760916328934805,-0.41947694340551944,-0.06760629952653932
1.110487582930487,0.7368971846460078,0.7803447672020477,0.8753454024128589,-0.6899894796353426,0.23248303701426215,0.7559243206487902,0.7212082960474768,0.44200222644331194,0.8195348410767636
-0.04363412796995266,0.16733430027738538,0.6523151224416807,0.18990600541482086,-0.015790728144421888,0.43393149081556115,0.6302930286838067,0.12238261041961002,-0.39489715245189433,-0.00023718050351646572
-0.6713160605433158,-0.7414394694408855,0.390788004882818,-0.5017036326275784,-0.012986507674359759,-0.937821498864809,0.3735837119163993,-0.5064103148288838,-0.5706180600132512,0.0851547682531918
0.7844083930811558,0.8394653386187538,0.45473811290763155,0.6479308436931662,-0.4106873788910895,0.33688230913008893,0.4363651023765446,0.649205312230977,0.4739110489274159,0.3104482857295962
-0.041560061851378165,0.011627997834355754,0.42745392274246297,0.1789045463175039,0.8450065806336585,-0.11950691126436076,0.4096229671276563,0.4698865239531717,-0.07610694322373664,0.34525394017857636
0.6999826679760232,0.4907056548424928,0.40106933840406755,0.2998088932871368,0.2379158605232965,0.5303337740400889,0.38365672605015194,0.6486681130805452,0.3096839015417241,0.4801211735181353
0.57525660012485,0.26241401879275694,-0.2655466930578735,0.3028919350542533,-0.4351786140534247,0.2449192389962392,-0.27040705300373513,-0.02051853931043976,0.14749829670660286,0.8080144584301472
-0.12873597888473343,-0.2599064050850168,-0.10281550949708765,-0.20807195088094282,-0.4964432780117175,-0.368232558499619,-0.11073523518902365,0.15141038289447822,-0.30321337263549175,-0.0786638521960651
0.5810850661160479,0.7307966373148148,0.5098314425978161,0.222672846482421,0.10245291368774226,0.1694376398593899,0.4904741386363992,0.6216904458593172,-0.21464821680813115,-0.4650620934598225
-0.7171986199498466,-1.0990163301117724,-0.603540105201043,-0.6994679007362691,-0.4719983362649547,-0.7720614213269338,-0.6021446152196666,-0.787399433012976,-0.4959850534259068,-0.38429161262496947
-0.6072771861716173,-0.7710205174126281,0.2977572253601727,-0.37534170738028566,0.4926267186857979,-0.4014479052824215,0.2823696645582312,0.2254289394807257,-0.8261062863620807,0.536467325191106
0.06426789043031603,0.5742250979504891,0.6843660930586984,0.2952282858859533,0.3984850206009731,-0.30959147578113877,0.6617307264673494,1.2062983286515356,-0.7391353118109347,0.4684542141141567
-0.6883272793602379,-0.3256067053943732,-0.1324965152657729,-0.4514886485119874,-0.3502839100572759,-1.1559765976362584,-0.13993009194623757,0.012131265470961378,-0.8851011535567921,0.4396544232586166
-0.09283121591537402,-0.36773704632774773,-0.2704935805598029,-0.4109617515764798,0.16605561824631276,-0.268903402285847,-0.2752757398480839,-0.835955513335587,-0.15229449108934523,-0.41256146732800403
0.2737551218696852,0.43930547324436414,0.7792808599634643,-0.1070629628669705,0.38338223348937217,0.1305442674937793,0.7548385384156261,0.45975397603388796,0.22403071155192641,0.24940205248673802
0.4335244178973006,0.7920082798223175,0.7542745263159197,0.6775405804357587,-0.20391205623173866,0.45454281565409793,0.849480437700843,0.4708284436508786,0.22154981435869045,-0.20390676361104138
0.2659481485303194,0.07931112831273629,-0.9738562857558903,0.15548002235004524,-0.6676011728971778,0.3081183210869564,-0.9655344749182699,-0.27455718036982935,1.2981274882858345,-0.9556796108939442
-0.21380597479787924,-0.3018505055806071,-1.7654584746920194,-0.656260367891449,-0.6519043943331705,-0.3085923045748192,-1.7423027581598973,-1.1458325401975633,-0.02290954040383075,-1.3065918307130973
0.7337990227844299,0.6797268324345999,0.7448200145988724,0.8232704992765564,0.7210214261987792,0.9523765334392502,0.8589044762841865,0.5302056240004746,0.480630117207534,0.7559678688009325
-1.2124568104834132,-0.9700900942480025,-0.45621694405595603,-0.7025661234320425,-0.4318517967617951,-0.6824547817757313,-0.4575178725974329,-0.9615958094223397,-0.9142451085101277,-0.46514825053305753
-0.09373116767429271,0.13182100750908793,0.49820946578692216,0.14082575692894833,1.0585466774901768,0.28841742273862137,0.4790668931614037,0.040925536070441616,-0.1511005340701916,0.4295434964294104
-0.14086645626421995,-0.01829284826634986,-0.6940584656030425,-0.19307339502726642,-0.4796710241543292,-0.8125097090426197,-0.6909011165248824,-0.7059120854097642,-0.4495859096428847,-0.45613236491774756
0.17560559052386207,0.28082201962667913,0.14978096804585167,0.33829286844185175,-0.8448259563256093,0.5442793454702203,0.2400852205092605,0.3696349674007074,-0.0747368738255047,0.08495693476430509
0.13752567629177243,0.3384687099751158,0.7313419815294189,0.23578251102831999,0.03404073388813632,0.7474020750154566,0.7077979614968051,0.3381393623734586,-0.5740600590290649,0.9345459775142668
0.5620240307811113,0.8631658582342117,-0.18673627725167813,0.7715038979380248,-0.19607925208231755,0.46276460816888787,-0.19313716217652127,0.31708653148884663,0.9959561736269309,-0.6695399942834945
-0.0691824441142335,-0.0980036951153459,0.14232781300599107,-0.11852318363318175,-0.3608809308654745,0.3370549378133013,0.1298061132681632,0.5546242947041187,0.06064210753980219,0.05662575101103221
-0.6920080687628253,-0.2309556845635318,-0.6577556550040297,-0.7204947383673885,-1.0736751138679326,-0.28972890506948423,-0.6553435775906659,-0.8781884393925447,-0.183859531754445,-0.13368144286021166
-0.3825692564339956,-0.3235219369181905,-0.4754471823744665,-0.18481225540207458,-0.32456017783320296,-0.08897709909028496,-0.4764368609159709,-0.3370462358533544,-0.06109997757809029,-0.1107647526461914
0.10854122503707714,0.3446444138800156,0.30053798839349777,0.8827209998498073,-0.661220031267917,-0.29693035024651726,0.2850868251116542,0.2036458128706692,-0.1854649622782231,0.3795409727036236
-0.42592796188859583,-0.5090753575045547,-1.196580179703115,-0.2989836339101601,-0.2775668042060996,-0.39928436920766125,-1.1840274066795595,-0.9671116207863972,0.4387207070888882,-0.9928003976781561
0.3811729969769062,1.2765267708873769,0.7225419999486089,0.4510600538404131,-0.3358821066922114,0.021739713261611584,0.699213571682604,0.9180729730459822,0.3260104964473251,0.5141435589979638
-0.09527772750721812,0.07662407981704202,0.24376867521229026,0.305270560221758,-0.22627227078174988,0.27992563048982083,0.22929162610265616,0.435749108015249,-0.8073265162876089,0.40894742423542746
0.1931006727865783,0.46042591492896473,0.1523739348899137,0.6863004104761082,-0.14508696946498584,-0.09208396135346458,0.13960182871616056,0.48339898052941505,-0.21097722223680868,-0.3556350420185375
0.2923873773605472,0.8062834675025108,0.03158971320327422,0.40373099553607295,0.23778024697498562,-0.010603792653048933,0.021107556236875328,0.17139486319473937,0.38724352852092564,-1.2270883845135117
0.287198290779201,0.4732421201219408,0.3529570521962865,0.24082396212946222,0.5583784710888938,-0.25154770433499885,0.33654748639139404,0.5774916828704628,0.45088386794981056,0.8088449693040335
-0.04994380739839908,0.2863065962990676,0.4362561610178115,-0.40650667583470773,0.07201829610954907,0.16307585518404982,0.4182633468958807,-0.05962777662065805,0.37823543028722173,0.25309459129185075
-0.2423673439809773,-0.6218158352778768,0.16589118498000327,-0.43867071479528796,0.8950329212674589,-1.0034454927773881,0.1529744441502513,0.4120844602579382,-0.6069260432657549,-0.2848774560960692
0.5272340159968549,0.8562333108275219,0.6935577942352663,1.035209681316474,0.6094187178739898,0.24324998294023978,0.6784806289900777,0.9421353148365365,0.40842398635179655,0.6019959626551901
0.057760718038984575,0.42997881223886636,0.15103826696059935,0.2098123481668144,-0.5298169398056378,-0.5469961394530597,0.1383495030162148,0.4428246433685493,-0.393138979611326,0.4689969975805762
-0.7298151427681872,-0.2610537232129097,-0.15808176840255547,-0.28397317862994137,-0.42058927999792,-0.5191845139315805,-0.16501988571318096,-0.24652874137481062,-0.24320994214093417,0.08096115986065092
0.2969719880384821,0.16483608038994238,-0.4978093239826941,-0.09126024182571614,-0.31645424516209014,-0.3098215393574365,-0.4983683806896933,0.19913945527140853,-0.27903675954421225,-0.7189533898534981
-0.22384555254560845,-0.44028533978804113,-0.3815676066777582,-0.283449612233685,-0.5368360431657688,-0.39313958546539596,-0.3843085512930131,0.07157256285810472,-0.6709296393440313,-0.2451551869551602
0.711832805981369,0.43849139354819605,0.4598015458064524,0.8092696204404718,0.3918205539993666,1.038766966549456,0.48907836698534635,1.1997634395151413,0.4688750010176098,-0.07363522120184023
-0.7509978153142247,-0.2611188792017182,-0.43809979335240795,-0.7935616625329203,-0.28034637123458306,-0.6845777565617445,-0.43970620201719773,-1.1070892222210262,0.046443449149576925,-0.8467267074599615
0.19771376866830462,0.5264203681367865,0.38724809283099426,0.32751576549439515,-0.8664506810708233,-0.15734766987280693,0.4155507901301754,-0.27213578661198407,-0.09756801726324293,0.9490812599480561
-0.053677160998631845,-0.35203144893603106,0.20149841826898496,-0.09375818531636942,0.6579466496207377,-0.0714123966637232,0.18783919560185566,-0.38649491716149487,0.10228188494238445,0.4827725978524119
-0.41968042754928353,-0.23214926206764483,0.19486581302162595,-0.08046558669267355,0.06431520782176092,0.10146335683162831,0.1813627371899269,0.2868756014825114,0.1245474023898564,0.23639517230114432
0.013298288505394855,0.2734434543257857,0.21484036938677123,0.3091105910428178,-0.584330370679118,-0.17465961284808132,0.20104263213286966,0.35067172207044384,0.3795676563878636,0.2682507329760652
0.033530801829858146,-0.010368539265650647,0.4010759674974646,0.4134577839744721,0.07848855387596983,-0.2076108082477505,0.3837226228100738,0.48671916075792726,-0.04204987846373624,0.4728357111249859
0.4700427633707041,0.04815996386083105,-0.06525230186314479,-0.07625352496017884,-0.6155810072773144,-0.19381199745406993,-0.07392663045434661,0.43641032995583046,-0.06327551612296753,0.51381838355445
-0.39318652082100636,-0.08628444682395142,-0.4984816257116663,0.23992366978098095,-0.13397178333384024,0.16053165651486292,-0.49907663809620906,-0.11131630547898515,0.46443964068134325,-0.45170619785821253
-0.2230949957284308,-0.3739096290451075,0.20231367136133716,-0.1747332740612796,0.32480668380587474,-0.24952605971461078,0.18858819013002653,0.08691606379985255,0.29444572456777723,0.8270754269790981
0.8311457613169084,0.7806760692162428,-0.2051734804938914,0.5142759090538491,0.18154730102520966,0.7060089015596517,-0.21123884734507753,0.4895767887790264,0.5816931978821203,-0.16883906948801933
0.359831671312493,0.3865384471046132,0.408349609451345,-0.11868020686738394,-0.44328631577931643,-0.24832554671903306,0.39087652042915505,0.7461849830541817,0.026095104768437287,0.8739613451213578
0.2696385571272832,0.25462730830200886,0.7098145659557605,0.3942619919044865,1.117191084345576,0.34094082551132854,0.686662389057654,0.2888160621446309,0.004881342702969592,0.915949016253299
0.6363027528114814,0.4800551463836715,0.847316510949088,0.18645066134756086,0.511344914625815,0.501250871302616,0.8216225144668907,1.0579192748328288,-0.059923341941010275,0.6305625020425455
-1.0916201795681186,-0.7911723813813555,-0.5311898226588324,-1.1082610116590044,-0.44306384740030186,-0.5595884981188967,-0.5311145335791753,-1.034003102301213,-0.6642784255789633,-0.003053622917734615
0.20651168555024155,0.44299832651405296,0.21754074257449854,0.0016507680866104603,-0.25506476202396106,0.5963218750583337,0.20359692766334148,-0.3195046523406405,0.018540789899966072,-0.17203506566624438
-0.5869482547847364,-0.934449542534017,-0.43143846046883516,-0.5698091751936092,-0.6743597638451915,-0.5095776925670268,-0.4332163405096319,-0.6330205762536999,0.06074052123925235,-0.8012222135135834
0.5320831434985146,0.13644128027197688,-0.2989179108192363,0.22200539939636071,-0.6741932947336674,-0.011131321824444868,-0.30317567536295065,-0.2548457819008963,0.5497538194042821,0.013923941682402886
0.603170241490975,0.08082343649476185,0.3892438001077756,0.6649683948575074,-0.08749225012820917,-0.16815685739924932,0.4457806929000724,-0.3680990294379962,-0.2854480605112786,1.1629034257548254
-0.5883585040700868,-0.4692564537852575,-1.0186159988870753,-0.1868975264068703,-0.1875569879914221,-0.2559969250212576,-1.0094922853472348,-0.7862245375366217,-0.4776695526688645,-0.8058150800353905
-0.1377002432086745,0.3237197231163218,0.09324883293139224,-0.004602353189410702,-0.7423510857786679,-0.27451375742001255,0.08168042253347853,0.37507737007932157,-0.2727858664671393,-0.43201592202032535
-0.6636394665293468,-0.35658079340777527,-0.5774801111010288,-0.13036989410839855,-0.15863368760565627,-0.15590302252295637,-0.5765374718243449,-0.08768324840705202,-0.5229819908195382,-0.41894894294006946
-0.46795100912340737,-0.49033621127465277,-1.2905590151827167,-0.5658593081822525,-0.47308168779087345,-0.48013192428438445,-1.276248753286754,-0.7329522258644471,0.4302685237584342,-0.7933784794178996
0.31472755660980173,-0.21976362000783994,0.4880516764728688,-0.11439006659663799,0.3428281908854445,0.5460677768834882,0.46909453635794746,-0.05629762360898655,-0.25707393693062264,0.41586168471208457
0.08656588761056311,-0.7764768581657321,-0.03265605076025552,-0.08807370372303489,-0.540061469648372,-0.39084333305195385,-0.04193712917346115,-0.17352852877091646,-0.29672549526499115,0.8449068642564702
-1.0601300141810206,-0.31982582731121795,-0.4994858019139906,-0.6956803203210238,-0.8154671215571907,-0.5263029107266073,-0.5000569568919537,-0.6015813317372912,-0.3933895140393726,-0.2656614506420456
-0.2799653586076614,-0.11422891412352121,0.002192089862408305,-0.1482230408167053,-0.5387048925374187,0.6205370114836194,-0.007674725887582193,-0.7084644656490553,-0.3977409849614144,0.9060282835844496
0.3464543815424397,0.5706844201447335,0.25151605501102553,0.7788110894054449,-0.25549977303597254,0.9146606544231246,0.23695443765071458,0.37038460233665127,0.5212461301523319,-0.2977607066841227
-0.42063627446360674,-0.7900933451019931,0.4051606952991752,-0.15406682059914667,0.3182206277300315,-1.1791537901688993,0.38771648476431547,0.1623945229940107,-0.8602825674719895,0.23609776772036675
0.3165522221973481,0.16185569168987007,0.324977171265018,0.2088478983562428,-0.057369501610845836,0.11276161889726237,0.3254816449009386,0.252529105806803,0.3571920399481334,-0.21905186306443605
0.8888573647121716,0.9274238095502233,0.4922128559289845,0.5757995663218923,-0.09954912151462646,0.46283326572489836,0.4731687952104907,0.7352162009802694,0.4920235975834816,-0.34101829712492804
-0.03549139424404294,-0.266763194386939,0.24458174175224726,-0.2919609243621479,-0.3017375245481169,0.15684822901641002,0.2300991157583129,0.32177703875855185,0.12079361013305583,0.020909333210078755
0.4271880783317539,0.7398945802361966,0.11928042454554054,0.6535792319724921,-0.5624772759772638,1.1375346496151624,0.10715609970905975,0.004927794373213229,0.37951240100382705,-0.2984943837895729
0.7184265411387326,0.5961864771444189,0.22452151482261207,0.18931507708822223,0.20771333820403995,0.03391654847290839,0.21044552645722106,0.8965987947473903,-0.014194231319835323,-0.6629720520433106
0.006983548478607274,-0.23669858519829823,-0.03615695879466276,0.2658583906187035,0.5690312345503319,-0.12113121201106428,-0.04531924641302366,-0.18754694174441539,-0.0557809965913387,-0.04704298920009342
-0.062269237461787384,-0.2937191526337046,0.06887553002572318,0.0012495329566565298,-0.011744326692790831,-0.10389744453227609,0.0577323230155951,0.49380691117526126,-0.040717161146535445,-0.4814473736746563
0.2385691540071815,0.16632810954592914,0.35734595335290575,0.6507763056857706,0.22202165150368813,-0.06877412620130642,0.34087236673194293,-0.25151445397849576,0.07557484618889743,0.7257895669783405
-0.03782010371345396,-0.2604727784554124,-0.305869495542765,-0.2479558008196349,-0.7264502986525018,-0.3421095873081405,-0.3100494815914121,-0.28341919374010255,-0.1916479926117887,-0.25744490522624625
0.8395139841563043,0.039901783165141015,0.4311699012901781,0.16998277917096474,0.5033673991462622,0.4876678184096723,0.41325367216504666,0.26719783118667106,0.2821712360780428,1.2456149656964175
-0.12526120011146216,-0.19711962793152035,0.6304989090896115,-0.612940663974329,-0.16128318438051262,-0.27961704303389184,0.6088122145131026,0.38254612808196503,-0.242371924020297,0.03564686400855778
0.530926492701133,0.02594304350743824,-0.2242721177706878,0.008632959791451218,-0.29164922689744466,0.3038460964171966,-0.22993270191883527,-0.3925820506827821,0.08734786706188953,0.5966940170963917
-0.2569645409798296,-0.4956188522129091,0.5019269660698874,-0.2789639604569083,0.34249974850706516,0.3802744983520308,0.48268735558403214,-0.19954250749861652,-0.11879046281559305,0.7041706673434782
-0.08672258649456678,-0.47165650707809165,0.6373722247256212,-0.4987996397605146,1.0198180626201436,-0.3892680874293452,0.6155907704763413,-0.5496323816150598,-0.8316806255145814,0.08401199139738598
-0.10841976381685693,-0.2766765841388993,-0.8862309119927435,-0.37112370870000794,-0.3021554340872159,-0.44481831019149204,-0.8795448021698926,-0.6470679338307609,0.03553988280377454,-0.7737888693989929
0.007410196479682134,0.04057642561809656,-0.35971304377911334,-0.07831696374274356,-0.076407620531104,-0.6997170575139209,-0.36285389263448786,-0.1334959471644656,-0.3657441497282062,-0.34832769307863387
-0.17358617709482718,-0.3280421385695407,-0.11304201802138779,-0.612237093982002,-0.5446411520881992,-0.5511512882543311,-0.12079706825489595,-0.147112003671958,-0.4530615263770282,0.034784520483150366
-1.300591214873286,-1.2841260023052055,-1.5614323014871323,-1.287602343641399,-0.6306255614452076,-1.7991611604685278,-1.5420836218259164,-1.7640488387180917,-1.4484780857386077,-0.8500105181905752
